	0	1	2	3	4	5	6	7	8	9
0	lemma	bet_1	bet_2	cosine	onto	frame	score	main_sense	figurative	label
420	bedre	2	3	0.46835553646087646	0	0	0	0	0	1
421	bedre	1	1.a	0.4074863791465759	0	0	0	1	0	0
422	bedrøvet	1	1.a	0.7149997651576996	0	0	2	1	0	0
423	bedømmelse	1	1.a	0.48798465728759766	0	0	4	1	0	1
424	befri	1	2	0.3940202593803406	1	2	4	0	0	1
425	begivenhed	1	1.a	0.5823251307010651	0	0	15	1	0	1
426	begravelse	1	1.a	0.30592817068099976	0	1	2	1	0	0
427	begreb	1	1.a	0.6194605231285095	0	0	10	1	0	0
428	begreb	1	2	0.31169551610946655	1	0	8	0	0	1
429	begreb	1.a	2	0.5877852141857147	0	0	2	0	0	1
430	begrænse	1	2	0.3064940571784973	0	0	6	0	0	1
431	begrænse	1	2.a	0.40010184049606323	0	0	2	0	0	1
432	begrænse	1	3	0.34382396936416626	1	0	1	0	0	1
433	begrænse	2	2.a	0.340331494808197	0	0	8	1	0	1
434	begrænse	2	3	0.3807196617126465	0	0	7	0	0	1
435	begrænse	2.a	3	0.4190508723258972	0	0	1	0	0	1
436	begyndelse	1	1.a	0.8411208689212799	1	0	11	1	0	0
437	begyndelse	1	1.b	0.5092913806438446	0	0	19	1	0	0
438	begyndelse	1	2	0.48882997035980225	0	0	20	0	0	1
439	begyndelse	1.a	1.b	0.7327892184257507	0	0	8	1	0	0
440	begyndelse	1.a	2	0.7707653045654297	0	0	9	0	0	1
441	begyndelse	1.b	2	0.6141825914382935	0	0	1	0	0	1
442	behagelig	1	1.a	0.5197536647319794	0	0	14	1	0	1
443	behov	1	1.a	0.41666179895401	0	0	23	1	0	1
444	bekendt	1	1.a	0.5481792092323303	0	0	4	1	0	0
445	bekendt	1	1.b	0.35170990228652954	0	0	4	1	0	0
446	bekendt	1.a	1.b	0.48124247789382935	0	0	0	1	0	0
447	bekendtskab	1	1.a	0.372710645198822	0	0	2	1	0	0
448	bekendtskab	1	2	0.5045578479766846	0	0	1	0	0	1
449	bekendtskab	1	2.a	0.5422763526439667	0	0	1	0	0	1
450	bekendtskab	1.a	2	0.5238010287284851	0	0	1	0	0	1
451	bekendtskab	1.a	2.a	0.5373331904411316	0	0	1	0	0	1
452	bekendtskab	2	2.a	0.33783817291259766	0	0	0	1	0	0
453	bekrige	1	1.a	0.5582064986228943	0	0	0	1	0	1
454	bekrige	1	2	0.5152528882026672	0	0	1	0	0	1
455	bekrige	1.a	2	0.23499226570129395	0	0	1	0	0	1
456	bekvem	1	1.a	0.5636980533599854	0	0	5	1	0	0
457	belønning	1	1.a	0.27936768531799316	0	0	1	1	0	1
458	bemærke	1	2	0.2090698480606079	1	0	5	0	0	1
459	bemærkning	1	1.a	0.35669994354248047	0	0	11	1	0	1
460	ben	1	2	0.6245915591716766	0	0	35	0	0	1
461	ben	1	3	0.6075473129749298	3	0	35	0	0	1
462	ben	1	3.a	0.5759591162204742	1	0	37	0	0	1
463	ben	2	3	0.337932288646698	0	0	0	0	0	1
464	ben	2	3.a	0.4371455907821655	0	0	2	0	0	1
465	ben	3	3.a	0.5042982697486877	1	0	2	1	0	0
466	berede	1	1.a	0.3435549736022949	0	0	1	1	0	0
467	berede	1	2	0.41997408866882324	0	0	3	0	0	1
468	berede	1.a	2	0.502563863992691	0	0	4	0	0	1
469	beredskab	1	2	0.35648274421691895	1	0	6	0	0	1
470	beredskab	1	2.a	0.6818975806236267	0	0	1	0	0	1
471	beredskab	2	2.a	0.3575557470321655	0	0	7	1	0	1
472	beregning	1	2	0.408685564994812	4	2	7	0	0	1
473	beregning	1	2.a	0.6291596591472626	4	1	5	0	0	1
474	beregning	2	2.a	0.5051785707473755	4	1	2	1	0	1
475	beretning	1	2	0.34364694356918335	3	0	5	0	0	1
476	berøre	1	1.a	0.5012158453464508	0	0	6	1	1	1
477	berøre	1	1.b	0.6018808484077454	2	0	6	1	1	1
478	berøre	1	2	0.42701518535614014	0	0	0	0	0	1
479	berøre	1.a	1.b	0.6269031167030334	0	0	0	1	2	1
480	berøre	1.a	2	0.5809276700019836	1	0	6	0	1	1
481	berøre	1.b	2	0.8143640458583832	0	0	6	0	1	1
482	berøring	1	1.a	0.372877836227417	0	0	3	1	1	1
483	besidde	1	1.a	0.6976624131202698	0	0	1	1	0	1
484	besidde	1	1.b	0.8169576972723007	0	0	1	1	0	1
485	besidde	1	1.c	0.7662455886602402	1	0	3	1	0	1
486	besidde	1.a	1.b	0.7376574873924255	0	0	0	1	0	1
487	besidde	1.a	1.c	0.6544409990310669	0	0	2	1	0	0
488	besidde	1.b	1.c	0.7694552540779114	0	0	2	1	0	1
489	besiddelse	1	2	0.5088571310043335	0	0	1	0	0	1
490	besiddelse	1	3	0.26532846689224243	0	0	0	0	0	1
491	besiddelse	2	3	0.5132505893707275	0	0	1	0	0	1
492	besked	1	1.a	0.4177112579345703	0	0	3	1	0	1
493	beskidt	1	1.a	0.674538642168045	0	0	2	1	0	0
494	beskidt	1	1.b	0.5925732851028442	0	0	4	1	1	1
495	beskidt	1.a	1.b	0.7008968591690063	0	0	6	1	1	1
496	beskrive	1	1.a	0.5263427793979645	0	0	17	1	0	1
497	beskrive	1	2	0.5293025374412537	2	0	14	0	0	1
498	beskrive	1.a	2	0.38557112216949463	0	0	3	0	0	1
499	beskytte	1	1.a	0.4317934513092041	1	1	5	1	0	1
500	beskyttelse	1	1.a	0.24171817302703857	0	0	31	1	0	1
501	bestand	1	2	0.43564820289611816	1	0	5	0	0	1
502	bestemme	1	1.a	0.41350865364074707	0	0	1	1	0	1
503	bestemme	1	1.b	0.41611248254776	0	0	1	1	0	1
504	bestemme	1	2	0.4283143877983093	3	0	1	0	0	1
505	bestemme	1.a	1.b	0.4673808217048645	0	0	0	1	0	1
506	bestemme	1.a	2	0.30255746841430664	0	0	0	0	0	1
507	bestemme	1.b	2	0.4986920952796936	0	0	0	0	0	1
508	bestemmelse	1.a	2	0.5598983466625214	1	0	9	0	0	1
509	bestemt	1	2	0.6934788525104523	0	0	2	0	0	1
510	bestemt	1	3	0.6585655808448792	1	0	0	0	0	1
511	bestemt	1	4	0.5314515233039856	0	0	3	0	0	1
512	bestemt	1	4.a	0.7374442517757416	0	0	6	0	0	1
513	bestemt	2	3	0.4717192053794861	0	0	2	0	0	0
514	bestemt	2	4	0.4085189700126648	0	0	5	0	0	1
515	bestemt	2	4.a	0.45700550079345703	0	0	8	0	0	1
516	bestemt	3	4	0.5345642268657684	0	0	3	0	0	1
517	bestemt	3	4.a	0.46083682775497437	0	0	6	0	0	1
518	bestemt	4	4.a	0.5506044626235962	0	0	3	1	0	0
519	bestilling	1	1.a	0.43739402294158936	4	0	1	1	0	0
520	bestride	1	2	0.6926977038383484	0	0	4	0	0	1
521	bestå	1	1.a	0.5657662749290466	0	0	2	1	0	0
522	bestå	1	2	0.6140137910842896	2	0	1	0	0	1
523	bestå	1	2.a	0.612526148557663	2	0	2	0	0	1
524	bestå	1	3	0.6746431887149811	0	0	1	0	0	1
525	bestå	1.a	2	0.402213454246521	0	0	1	0	0	1
526	bestå	1.a	2.a	0.3492550253868103	0	0	4	0	0	1
527	bestå	1.a	3	0.4599647521972656	0	0	1	0	0	1
528	bestå	2	2.a	0.11065149307250977	2	0	3	1	0	0
529	bestå	2	3	0.5281285345554352	0	0	0	0	0	1
530	bestå	2.a	3	0.4742974638938904	0	0	3	0	0	1
531	besætning	1	2	0.43269145488739014	2	0	0	0	0	1
532	besætning	1	3	0.5591698884963989	3	0	0	0	0	1
533	besætning	2	3	0.5549622178077698	2	0	0	0	0	1
534	besættelse	1	1.a	0.5285927355289459	0	0	7	1	0	0
535	besættelse	1	2	0.666440337896347	0	0	6	0	0	1
536	besættelse	1	2.a	0.8017231076955795	0	0	7	0	1	1
537	besættelse	1	3	0.6108684241771698	0	0	4	0	0	1
538	besættelse	1.a	2	0.5543416142463684	0	0	1	0	0	1
539	besættelse	1.a	2.a	0.694183886051178	0	0	0	0	1	1
540	besættelse	1.a	3	0.5140372514724731	0	0	3	0	0	1
541	besættelse	2	2.a	0.43380171060562134	0	0	1	1	1	1
542	besættelse	2	3	0.5465549230575562	0	0	2	0	0	1
543	besættelse	2.a	3	0.6705665588378906	0	0	3	0	1	1
544	besøg	1	2	0.3961617946624756	4	1	15	0	0	0
545	besøge	1	2	0.44730448722839355	2	1	8	0	0	0
546	betale	1	1.a	0.21067339181900024	0	0	6	1	0	0
547	betale	1	1.b	0.21548914909362793	0	0	0	1	1	1
548	betale	1	2	0.24106723070144653	0	0	5	0	0	0
549	betale	1.a	1.b	0.25228530168533325	0	0	6	1	1	1
550	betale	1.a	2	0.2824013829231262	0	0	11	0	0	0
551	betale	1.b	2	0.2753835916519165	0	0	5	0	1	1
552	betaling	1	2	0.2451721429824829	0	0	5	0	0	1
553	betingelse	1	1.a	0.3538997769355774	0	0	5	1	0	1
554	betingelse	1	2	0.2723623514175415	1	0	1	0	0	1
555	betingelse	1.a	2	0.32628434896469116	0	0	4	0	0	1
556	betragte	1	1.a	0.5597191154956818	3	0	3	1	1	1
557	betyde	1	1.a	0.194155752658844	0	0	2	1	0	0
558	betyde	1	2	0.3617326021194458	1	0	2	0	0	0
559	betyde	1	3	0.4504362940788269	0	0	5	0	0	1
560	betyde	1.a	2	0.3169383406639099	0	0	0	0	0	0
561	betyde	1.a	3	0.5237393975257874	0	0	3	0	0	1
562	betyde	2	3	0.5718591213226318	0	0	3	0	0	1
563	betydning	1	2	0.45224547386169434	2	0	7	0	0	1
564	betænke	1	2	0.32541000843048096	2	0	1	0	0	1
565	beundre	1	1.a	0.8012155145406723	0	1	0	1	0	0
566	bevare	1	2	0.4224857687950134	0	0	2	0	0	1
567	bevarelse	1	2	0.6536876559257507	4	0	1	0	0	1
568	bevidst	1	1.a	0.42234623432159424	0	0	11	1	0	0
569	bevidst	1	2	0.3957568407058716	2	0	3	0	0	1
570	bevidst	1.a	2	0.4062896966934204	0	0	8	0	0	1
571	bevidsthed	1	1.a	0.2984647750854492	0	0	1	1	0	1
572	bevidsthed	1	2	0.40159177780151367	2	0	5	0	0	1
573	bevidsthed	1.a	2	0.4189978241920471	0	0	6	0	0	1
574	bevilling	1	2	0.39596790075302124	1	0	1	0	0	1
575	bevilling	1	3	0.450059175491333	0	0	2	0	0	1
576	bevilling	2	3	0.4166228175163269	0	0	1	0	0	1
577	bevis	1	1.a	0.24754375219345093	0	0	16	1	0	0
578	bevis	1	2	0.4411819577217102	0	0	14	0	0	1
579	bevis	1.a	2	0.4373288154602051	0	0	2	0	0	1
580	bevise	1	1.a	0.2465442419052124	0	0	14	1	0	0
581	bevogte	1	1.a	0.4483031630516052	2	1	6	1	0	0
582	bevogte	1	1.b	0.24558871984481812	3	1	6	1	0	0
583	bevogte	1.a	1.b	0.30045217275619507	2	1	0	1	0	0
584	bevæge	1	1.a	0.15972429513931274	2	0	7	1	1	1
585	bevæge	1	2	0.28613460063934326	0	0	4	0	0	1
586	bevæge	1	3	0.3886009454727173	2	0	6	0	0	1
587	bevæge	1.a	2	0.3253614902496338	2	0	3	0	1	1
588	bevæge	1.a	3	0.3577055335044861	0	0	1	0	1	1
589	bevæge	2	3	0.30082714557647705	0	1	2	0	0	1
590	bevægelig	1	1.a	0.2419569492340088	2	0	2	1	1	1
591	bevægelig	1	2	0.4781237840652466	2	0	1	0	0	1
592	bevægelig	1	3	0.848938062787056	0	0	1	0	0	1
593	bevægelig	1.a	2	0.6023826003074646	2	0	1	0	1	1
594	bevægelig	1.a	3	0.8559329956769943	0	0	1	0	1	1
595	bevægelig	2	3	0.8296394795179367	0	0	0	0	0	1
596	bevægelse	1	1.a	0.3069499135017395	2	2	9	1	0	0
597	bevægelse	1	1.b	0.27020263671875	1	1	10	1	1	1
598	bevægelse	1	2	0.6589116156101227	0	0	8	0	0	1
599	bevægelse	1	3	0.7067393660545349	1	0	12	0	0	1
600	bevægelse	1.a	1.b	0.253052294254303	1	1	1	1	1	1
601	bevægelse	1.a	2	0.5142990350723267	0	0	1	0	0	1
602	bevægelse	1.a	3	0.560653418302536	0	0	3	0	0	1
603	bevægelse	1.b	2	0.5337747633457184	3	0	2	0	1	1
604	bevægelse	1.b	3	0.4902069568634033	1	0	2	0	1	1
605	bevægelse	2	3	0.5671055018901825	1	0	4	0	0	1
606	bibliotek	1	1.a	0.4910399317741394	1	0	7	1	0	1
607	bibliotek	1	1.b	0.28388237953186035	1	0	7	1	0	1
608	bibliotek	1.a	1.b	0.2907502055168152	1	0	0	1	0	1
609	bide	1	1.a	0.18962687253952026	1	1	11	1	0	0
610	bide	1	1.d	0.6240302920341492	1	0	10	1	1	1
611	bide	1.a	1.d	0.7166950106620789	0	0	1	1	1	1
612	bidrag	1	1.a	0.36653846502304077	0	0	6	1	0	0
613	bidrag	1	2	0.2639164924621582	0	0	6	0	0	1
614	bidrag	1	2.a	0.5955027639865875	0	0	8	0	0	1
615	bidrag	1	2.b	0.606355607509613	0	0	11	0	0	1
616	bidrag	1.a	2	0.479917049407959	1	0	0	0	0	1
617	bidrag	1.a	2.a	0.6272444427013397	1	0	2	0	0	1
618	bidrag	1.a	2.b	0.5870141088962555	0	0	5	0	0	1
619	bidrag	2	2.a	0.6241381168365479	2	0	2	1	0	0
620	bidrag	2	2.b	0.6356049478054047	0	0	5	1	0	0
621	bidrag	2.a	2.b	0.4609818458557129	0	0	3	1	0	0
622	bilag	1	1.a	0.42482542991638184	0	0	5	1	0	0
623	billet	1	1.a	0.7152743637561798	0	0	6	1	1	1
624	billig	1	1.a	0.47654616832733154	1	0	18	1	0	0
625	billig	1	1.b	0.4454534649848938	0	0	17	1	1	1
626	billig	1.a	1.b	0.5127265751361847	0	0	1	1	1	1
627	bitter	1	2	0.493482768535614	1	0	7	0	0	1
628	bitter	1	2.a	0.39713412523269653	0	0	1	0	0	1
629	bitter	1	2.b	0.3281406760215759	0	0	6	0	0	1
630	bitter	2	2.a	0.28061848878860474	0	0	6	1	0	0
631	bitter	2	2.b	0.41236412525177	0	0	1	1	0	0
632	bitter	2.a	2.b	0.36920517683029175	0	0	5	1	0	0
633	bjerg	1	1.a	0.29552602767944336	1	0	17	1	1	1
634	bjælke	1	1.a	0.6426401734352112	0	0	1	1	0	1
635	bjælke	1	1.b	0.5253512561321259	0	0	3	1	0	1
636	bjælke	1.a	1.b	0.5710910856723785	0	0	2	1	0	1
637	blanding	1	2	0.5670700669288635	0	0	14	0	0	1
638	blank	1	1.a	0.5632553994655609	0	0	3	1	0	0
639	blank	1	2	0.7767127007246017	0	0	1	0	0	1
640	blank	1	3	0.7566989362239838	0	0	3	0	0	1
641	blank	1	4	0.825336679816246	0	0	0	0	0	1
642	blank	1.a	2	0.869452178478241	0	0	2	0	0	1
643	blank	1.a	3	0.861452579498291	0	0	0	0	0	1
644	blank	1.a	4	0.7864310294389725	0	0	3	0	0	1
645	blank	2	3	0.4132484793663025	0	0	2	0	0	1
646	blank	2	4	0.3704724907875061	1	0	1	0	0	1
647	blank	3	4	0.4467688202857971	0	0	3	0	0	1
648	blik	1	2	0.48566728830337524	0	1	19	0	0	0
649	blik	1	3	0.4927765130996704	0	0	1	0	0	1
650	blik	1	4	0.5642099380493164	0	0	15	0	0	1
651	blik	1	4.a	0.3723321557044983	0	0	17	0	0	1
652	blik	2	3	0.41771507263183594	0	0	18	0	0	1
653	blik	2	4	0.4505186080932617	0	0	4	0	0	1
654	blik	2	4.a	0.5453791618347168	0	0	2	0	0	1
655	blik	3	4	0.43529218435287476	0	0	14	0	0	1
656	blik	3	4.a	0.4126995801925659	0	0	16	0	0	1
657	blik	4	4.a	0.4353756904602051	0	0	2	1	0	0
658	blinke	1	1.a	0.48689162731170654	0	0	5	1	0	0
659	blinke	1	2	0.5513921082019806	0	0	3	0	0	1
660	blinke	1	2.a	0.6521367728710175	0	0	2	0	0	1
661	blinke	1.a	2	0.648476243019104	0	0	2	0	0	1
662	blinke	1.a	2.a	0.33632010221481323	4	1	3	0	0	1
663	blinke	2	2.a	0.42945557832717896	0	0	1	1	0	0
664	blitz	1	1.a	0.6639901101589203	0	0	0	1	0	0
665	blokere	1	1.a	0.5417379438877106	2	0	2	1	1	1
666	blokere	1	1.b	0.6677064895629883	0	0	2	1	0	1
667	blokere	1	2	0.5587359070777893	1	0	1	0	0	1
668	blokere	1	2.a	0.4815710783004761	2	0	2	0	0	1
669	blokere	1.a	1.b	0.4236255884170532	0	0	0	1	1	1
670	blokere	1.a	2	0.4317629337310791	1	0	1	0	1	1
671	blokere	1.a	2.a	0.3565240502357483	1	0	0	0	1	1
672	blokere	1.b	2	0.5114310383796692	0	0	1	0	0	1
673	blokere	1.b	2.a	0.41366493701934814	0	0	0	0	0	1
674	blokere	2	2.a	0.4243282079696655	1	0	1	1	0	0
675	blomstre	1	1.a	0.7561886310577393	0	0	1	1	1	1
676	blomstre	1	1.b	0.5798742473125458	0	0	4	1	1	1
677	blomstre	1.a	1.b	0.5413631796836853	0	0	5	1	2	0
678	blond	1	1.a	0.49972647428512573	2	0	5	1	0	0
679	blot	1	1.a	0.3152429461479187	0	0	1	1	0	0
680	bly	1	1.a	0.8969400823116302	1	0	0	1	0	1
681	bly	1	1.b	0.7443126738071442	0	0	1	1	0	1
682	bly	1.a	1.b	0.6477801203727722	0	0	1	1	0	1
683	blæser	1	2	0.6724542677402496	1	0	2	0	0	1
684	bløde	1	1.a	0.4903697967529297	0	0	5	1	0	0
685	blødgøre	1	1.a	0.34554052352905273	2	0	2	1	0	0
686	blødgøre	1	2	0.7232774794101715	0	0	1	0	0	1
687	blødgøre	1	3	0.36509352922439575	0	0	2	0	0	1
688	blødgøre	1.a	2	0.5728736519813538	0	0	1	0	0	1
689	blødgøre	1.a	3	0.3347322344779968	0	0	4	0	0	1
690	blødgøre	2	3	0.6656025052070618	0	0	3	0	0	1
691	bo	1	2	0.7124713063240051	1	0	2	0	0	1
692	bo	1	1.a	0.2509085536003113	4	0	14	1	0	0
693	bo	1	1.b	0.4968666434288025	4	1	16	1	0	0
694	bo	1.a	1.b	0.5025390088558197	4	0	2	1	0	0
695	boble	1	1.a	0.5197896957397461	0	0	1	1	1	1
696	boble	1	1.b	0.478975772857666	0	0	5	1	0	1
697	boble	1	1.d	0.7329765558242798	0	0	2	1	1	1
698	boble	1	1.e	0.6209061443805695	0	0	1	1	1	1
699	boble	1.a	1.b	0.7054843008518219	0	0	6	1	1	1
700	boble	1.a	1.d	0.6072463691234589	0	0	3	1	2	1
701	boble	1.a	1.e	0.5744564831256866	0	0	0	1	2	1
702	boble	1.b	1.d	0.8009224236011505	0	0	3	1	1	1
703	boble	1.b	1.e	0.8859640434384346	0	0	6	1	1	1
704	boble	1.d	1.e	0.4706820845603943	0	0	3	1	2	1
705	bog	1	2	0.3357916474342346	3	0	6	0	0	1
706	bog	1	2.a	0.4024927616119385	3	0	13	0	0	1
707	bog	1	2.b	0.4081628918647766	3	0	13	0	0	1
708	bog	1	3	0.29181790351867676	3	0	12	0	0	1
709	bog	2	2.a	0.47473078966140747	3	0	19	1	0	0
710	bog	2	2.b	0.46580302715301514	3	0	19	1	0	0
711	bog	2	3	0.33338087797164917	3	0	18	0	0	1
712	bog	2.a	2.b	0.16588765382766724	4	0	0	1	0	0
713	bog	2.a	3	0.3326972723007202	3	0	1	0	0	1
714	bog	2.b	3	0.3470398783683777	3	0	1	0	0	1
715	bogstav	1	1.a	0.7546557933092117	3	0	2	1	0	0
716	bold	1	1.a	0.40016305446624756	0	0	7	1	0	1
717	bold	1	1.b	0.3894622325897217	1	0	8	1	1	1
718	bold	1	3	0.6028476059436798	0	0	5	0	0	1
719	bold	1.a	1.b	0.3495272994041443	0	0	1	1	1	1
720	bold	1.a	3	0.3149522542953491	0	0	2	0	0	1
721	bold	1.b	3	0.4354894757270813	0	0	3	0	1	1
722	boldspiller	1	1.a	0.4942851662635803	2	0	0	1	0	0
723	boldspiller	1	2	0.36067450046539307	2	0	1	0	0	0
724	boldspiller	1.a	2	0.4590872526168823	2	0	1	0	0	0
725	bolle	1	2	0.4090641140937805	3	0	1	0	0	1
726	bolle	1	3	0.7168056964874268	2	0	3	0	0	1
727	bolle	2	3	0.830129399895668	2	0	4	0	0	1
728	bombe	1	2	0.5435872375965118	3	0	6	0	0	1
729	bombe	1	3.a	0.5951462984085083	0	0	7	0	1	1
730	bombe	2	3.a	0.6496500074863434	0	0	1	0	1	1
731	bomuld	1	2	0.24977868795394897	0	0	7	0	0	1
732	bonde	1	1.a	0.3938986659049988	2	0	2	1	0	0
733	bonus	1	1.a	0.5948405265808105	0	0	0	1	1	1
734	bonus	1	2	0.33656054735183716	0	0	0	0	0	0
735	bonus	1.a	2	0.6196962893009186	2	0	0	0	1	1
736	bopæl	1	1.a	0.4363691806793213	0	0	0	1	0	0
737	bor	1	2	0.39894920587539673	3	0	2	0	0	0
738	bord	1	1.a	0.515907347202301	0	0	9	1	0	1
739	borgmester	1	2	0.5025075078010559	3	0	6	0	0	1
740	bosættelse	1	2	0.38413214683532715	0	1	1	0	0	1
741	brag	1	1.a	0.5991484522819519	1	0	5	1	1	1
742	brandmand	1	2	0.8774170055985451	1	0	1	0	0	1
743	brandslukker	1.a	2	0.90513676404953	1	0	1	0	1	1
744	bredde	1	2	0.5251859426498413	0	0	2	0	0	1
745	bredde	1	3	0.5083847641944885	2	0	2	0	0	1
746	bredde	2	3	0.44560229778289795	0	0	4	0	0	1
747	bremse	1	1.a	0.33294957876205444	0	0	4	1	1	1
748	brev	1	1.a	0.5319797694683075	3	0	18	1	0	0
749	brev	1	2	0.5519524812698364	2	0	18	0	0	1
750	brev	1.a	2	0.352261483669281	2	0	0	0	0	1
751	briller	1	1.a	0.371925950050354	2	0	18	1	0	0
752	briller	1	1.b	0.7901912927627563	0	0	16	1	1	1
753	briller	1.a	1.b	0.5981869399547577	0	0	2	1	1	1
754	bro	1	1.a	0.6716696918010712	0	0	5	1	1	1
755	bro	1	3	0.4617535471916199	1	0	5	0	0	1
756	bro	1	5	0.5959580838680267	1	0	7	0	0	1
757	bro	1.a	3	0.7642554640769958	0	0	0	0	1	1
758	bro	1.a	5	0.6677831411361694	0	0	2	0	1	1
759	bro	3	5	0.5685619413852692	2	0	2	0	0	1
760	brudlinje	1	1.b	0.7438715994358063	1	0	1	1	1	1
761	brudstykke	1	1.a	0.6855050027370453	0	0	1	1	1	1
762	brug	1	2	0.33354783058166504	0	0	15	0	0	1
763	brun	1	1.a	0.3179260492324829	3	0	3	1	0	1
764	brun	1	1.b	0.5385687053203583	0	0	9	1	0	1
765	brun	1.a	1.b	0.5424406826496124	0	0	6	1	0	1
766	brusebad	1	1.a	0.2714237570762634	0	0	7	1	0	1
767	bryggerivirksomhed	1	2	0.18539857864379883	1	0	0	0	0	1
768	bryst	1	1.a	0.32426774501800537	3	0	4	1	0	1
769	bryst	1	2	0.5199379622936249	3	0	0	0	0	1
770	bryst	1	3	0.4374043941497803	0	0	4	0	0	1
771	bryst	1	4	0.43712830543518066	0	0	5	0	0	1
772	bryst	1.a	2	0.46122515201568604	3	0	4	0	0	1
773	bryst	1.a	3	0.3989313840866089	0	0	0	0	0	1
774	bryst	1.a	4	0.5694932043552399	0	0	1	0	0	1
775	bryst	2	3	0.5291143953800201	0	0	4	0	0	1
776	bryst	2	4	0.5348474979400635	0	0	5	0	0	1
777	bryst	3	4	0.49915027618408203	1	0	1	0	0	1
778	brystparti	1	2	0.39725059270858765	0	0	0	0	0	1
779	brækfornemmelse	1	1.a	0.7186668515205383	0	0	1	1	1	1
780	brændstof	1	1.a	0.2962265610694885	1	0	3	1	0	1
781	brændstof	1	1.b	0.3633151650428772	0	0	3	1	1	1
782	brændstof	1.a	1.b	0.246820867061615	0	0	0	1	1	1
783	bræt	1	2	0.6305348873138428	2	0	2	0	0	0
784	bræt	1	2.a	0.4113600254058838	2	0	1	0	0	1
785	bræt	2	2.a	0.5110281705856323	2	0	1	1	0	1
786	brød	1	1.a	0.5147410333156586	0	0	13	1	0	0
787	brød	1	1.b	0.5010572969913483	3	0	12	1	0	0
788	brød	1	2	0.3847726583480835	3	0	13	0	0	1
789	brød	1	3	0.36263900995254517	0	0	1	0	1	1
790	brød	1.a	1.b	0.5668812394142151	0	0	1	1	0	0
791	brød	1.a	2	0.13290095329284668	0	0	0	0	0	1
792	brød	1.a	3	0.596938818693161	0	0	12	0	1	1
793	brød	1.b	2	0.4991101026535034	3	0	1	0	0	1
794	brød	1.b	3	0.5417770445346832	0	0	11	0	1	1
795	brød	2	3	0.451762318611145	0	0	12	0	1	1
796	brøle	1	1.a	0.6859011352062225	1	0	0	1	0	0
797	brøle	1	1.b	0.6509483754634857	1	0	6	1	0	0
798	brøle	1	1.c	0.6425347328186035	0	0	2	1	0	1
799	brøle	1	1.d	0.7213629484176636	2	0	1	1	0	1
800	brøle	1.a	1.b	0.34873610734939575	0	0	6	1	0	0
801	brøle	1.a	1.c	0.5766704380512238	0	0	2	1	0	1
802	brøle	1.a	1.d	0.5286730825901031	1	0	1	1	0	1
803	brøle	1.b	1.c	0.1727738380432129	0	0	8	1	0	1
804	brøle	1.b	1.d	0.5351405739784241	1	0	7	1	0	1
805	brøle	1.c	1.d	0.608148992061615	0	0	1	1	0	0
806	brønd	1	1.a	0.27160710096359253	0	0	7	1	0	1
807	brønd	1	2	0.21006280183792114	3	0	6	0	0	1
808	brønd	1.a	2	0.28779590129852295	0	0	1	0	0	1
809	budget	1	1.a	0.47269266843795776	0	0	11	1	0	1
810	bue	1	2	0.6386899948120117	2	0	4	0	0	1
811	bue	1	3	0.4164699912071228	1	0	7	0	0	1
812	bue	1	4	0.6549788415431976	2	0	7	0	0	1
813	bue	2	3	0.48696404695510864	1	0	3	0	0	1
814	bue	2	4	0.6613303124904633	3	0	3	0	0	1
815	bue	3	4	0.5761679112911224	1	0	0	0	0	1
816	buffet	1	2	0.7006207704544067	3	0	0	0	0	1
817	bug	1	2	0.23008513450622559	3	0	1	0	0	1
818	bugt	1	1.a	0.4341466426849365	3	0	2	1	0	0
819	bugt	1	2	0.5422203838825226	0	0	2	0	0	1
820	bugt	1.a	2	0.6502882838249207	0	0	0	0	0	1
821	bukke	1	1.a	0.5600103139877319	0	0	2	1	0	1
822	bukke	1	2	0.6802353858947754	2	0	3	0	0	1
823	bukke	1	2.a	0.5129964351654053	3	1	1	0	0	1
824	bukke	1.a	2	0.663372129201889	0	0	5	0	0	1
825	bukke	1.a	2.a	0.5765827298164368	0	0	3	0	0	1
826	bukke	2	2.a	0.5646041035652161	3	0	2	1	0	1
827	bulletin	1	1.a	0.5955596566200256	3	0	0	1	0	0
828	bundt	1	1.a	0.38066601753234863	2	0	7	1	0	0
829	bundt	1	1.c	0.622311145067215	2	0	7	1	1	1
830	bundt	1.a	1.c	0.6329975128173828	2	0	0	1	1	1
831	bunke	1	1.a	0.2119210958480835	2	0	8	1	0	0
832	bunke	1	1.b	0.46196311712265015	2	0	6	1	1	1
833	bunke	1.a	1.b	0.4734843969345093	0	0	2	1	1	1
834	bur	1	1.b	0.7411049604415894	0	0	3	1	1	1
835	burde	1	2	0.4778575301170349	0	0	11	0	0	1
836	bureau	1	1.a	0.6475373804569244	1	0	1	1	0	1
837	bureaukrati	1	1.a	0.3853628635406494	0	0	1	1	0	1
838	by	1	1.a	0.38344907760620117	3	0	4	1	0	1
839	by	1	1.b	0.4324212670326233	0	0	2	1	0	1
840	by	1	2	0.3859158158302307	1	0	5	0	0	1
841	by	1.a	1.b	0.5437811017036438	0	0	6	1	0	0
842	by	1.a	2	0.3882046341896057	1	0	1	0	0	1
843	by	1.b	2	0.48423224687576294	0	0	7	0	0	1
844	byge	1	1.a	0.49522578716278076	0	0	0	1	1	1
