	0	1	2	3	4	5	6	7	8	9
852	bytte	1	1.a	0.4308716654777527	1	0	7	1	1	1
853	bytte	1	2	0.4986388087272644	0	0	9	0	0	1
854	bytte	1	3	0.325828492641449	0	0	2	0	0	1
855	bytte	1.a	2	0.5510866045951843	0	0	2	0	1	1
856	bytte	1.a	3	0.5096823573112488	0	0	5	0	1	1
857	bytte	2	3	0.4778646230697632	0	0	7	0	0	1
858	båd	1	2	0.1409684419631958	3	0	1	0	0	1
859	båd	1	3	0.4568359851837158	1	0	5	0	0	1
860	båd	2	3	0.3897201418876648	1	0	4	0	0	1
861	bås	1	1.a	0.588648110628128	3	0	1	1	1	1
862	bås	1	2	0.5535419285297394	0	0	2	0	0	1
863	bås	1	3	0.588648110628128	1	0	1	0	0	1
864	bås	1.a	2	0.7167991399765015	0	0	3	0	1	1
865	bås	1.a	3	0	2	0	0	0	1	1
866	bås	2	3	0.7167991399765015	0	0	3	0	0	1
867	bælte	1	1.a	0.4090396761894226	2	0	7	1	0	0
868	bælte	1	2	0.35277247428894043	1	0	4	0	0	1
869	bælte	1	3	0.4090396761894226	2	0	7	0	0	1
870	bælte	1.a	2	0.38951539993286133	1	0	3	0	0	1
871	bælte	1.a	3	0	2	0	0	0	0	1
872	bælte	2	3	0.38951539993286133	1	0	3	0	0	1
873	bænk	1	1.a	0.5058692991733551	3	0	11	1	0	0
874	bænk	1	2	0.52446448802948	3	0	15	0	0	1
875	bænk	1.a	2	0.4881863594055176	3	0	4	0	0	1
876	bøf	1	1.a	0.5238170921802521	1	0	5	1	0	0
877	bøje	1	1.a	0.5185432732105255	0	0	3	1	0	1
878	bøje	1	1.b	0.5237923860549927	1	0	3	1	1	1
879	bøje	1	1.c	0.3093467354774475	0	0	3	1	1	1
880	bøje	1	2	0.23399841785430908	3	1	7	0	0	1
881	bøje	1.a	1.b	0.4796960949897766	0	0	0	1	1	1
882	bøje	1.a	1.c	0.3860848546028137	0	0	0	1	1	1
883	bøje	1.a	2	0.32981938123703003	0	0	10	0	0	1
884	bøje	1.b	1.c	0.42683786153793335	0	0	0	1	2	0
885	bøje	1.b	2	0.4640224575996399	2	0	10	0	1	1
886	bøje	1.c	2	0.36520057916641235	0	0	10	0	1	1
887	bølge	1	1.a	0.32671058177948	1	0	6	1	0	1
888	bølge	1	1.b	0.31105148792266846	2	0	6	1	1	1
889	bølge	1	1.c	0.31105148792266846	1	0	6	1	1	1
890	bølge	1	1.d	0.3321828246116638	0	0	3	1	1	1
891	bølge	1.a	1.b	0.37702488899230957	1	0	0	1	1	1
892	bølge	1.a	1.c	0.37702488899230957	0	0	0	1	1	1
893	bølge	1.a	1.d	0.37022483348846436	0	0	3	1	1	1
894	bølge	1.b	1.c	0	2	0	0	1	2	0
895	bølge	1.b	1.d	0.4054303765296936	0	0	3	1	2	0
896	bølge	1.c	1.d	0.4054303765296936	0	0	3	1	2	0
897	bølgegang	1	1.a	0.6965538263320923	0	0	1	1	1	1
898	bønne	1	1.a	0.11466699838638306	3	0	1	1	0	1
899	bønne	1	1.b	0.7234239280223846	3	0	4	1	0	1
900	bønne	1	2.a	0.054028987884521484	0	0	1	0	0	1
901	bønne	1.a	1.b	0.647264838218689	4	0	3	1	0	1
902	bønne	1.a	2.a	0.09870195388793945	0	0	0	0	0	1
903	bønne	1.b	2.a	0.712719202041626	0	0	3	0	0	1
904	børste	1	1.a	0.7214122712612152	0	2	3	1	0	0
905	børste	1	1.b	0	4	0	1	1	1	1
906	børste	1	2	0.5055481195449829	0	1	1	0	0	1
907	børste	1	3	0.4646788239479065	2	0	2	0	0	1
908	børste	1.a	1.b	0.7214122712612152	0	0	4	1	1	1
909	børste	1.a	2	0.6417756676673889	0	1	2	0	0	1
910	børste	1.a	3	0.7007423639297485	0	0	1	0	0	1
911	børste	1.b	2	0.5055481195449829	0	0	2	0	1	1
912	børste	1.b	3	0.4646788239479065	2	0	3	0	1	1
913	børste	2	3	0.38862067461013794	0	0	1	0	0	1
914	celle	1	2	0.5975548028945923	2	0	3	0	0	1
915	celle	1	4	0.49879932403564453	1	0	0	0	0	1
916	celle	2	4	0.6251067519187927	1	0	3	0	0	1
917	censur	1	1.a	0.5702519416809082	1	0	3	1	0	1
918	censur	1	2	0.5937684178352356	0	0	6	0	0	1
919	censur	1	3	0.4482303857803345	2	0	6	0	0	1
920	censur	1.a	2	0.49183839559555054	0	0	3	0	0	1
921	censur	1.a	3	0.4049307107925415	2	0	3	0	0	1
922	censur	2	3	0.21670901775360107	0	0	0	0	0	1
923	center	1	1.a	0	0	0	1	1	0	1
924	center	1	2	0.320209264755249	2	0	1	0	0	1
925	center	1.a	2	0.320209264755249	0	0	0	0	0	1
926	central	1	1.a	0.1600017547607422	0	0	3	1	0	1
927	central	1	2	0.07886189222335815	0	0	8	0	0	1
928	central	1.a	2	0.1460248827934265	0	0	5	0	0	1
929	centrum	1	1.a	0.08221906423568726	3	0	4	1	0	1
930	centrum	1	1.c	0.053766727447509766	2	0	6	1	1	1
931	centrum	1.a	1.c	0.10498374700546265	2	0	2	1	1	1
932	chance	1	1.a	0.2115890383720398	1	0	22	1	0	0
933	chance	1	1.b	0.3108823895454407	0	0	27	1	0	1
934	chance	1.a	1.b	0.18743383884429932	0	0	5	1	0	1
935	charter	1	2	0.6330676972866058	3	0	1	0	0	1
936	chauffør	1	1.a	0	2	0	1	1	0	1
937	chokolade	1	1.a	0.12574082612991333	2	0	12	1	0	0
938	chokolade	1	2	0.20908933877944946	2	0	6	0	0	1
939	chokolade	1.a	2	0.4049956798553467	2	0	6	0	0	1
940	cirkel	1	1.a	0.5176514387130737	1	0	3	1	0	1
941	cirkel	1	1.b	0.3679065704345703	0	0	2	1	0	0
942	cirkel	1	2	0.5170198678970337	1	0	2	0	0	1
943	cirkel	1	3	0.5004259347915649	0	0	2	0	0	1
944	cirkel	1.a	1.b	0.5218346118927002	0	0	1	1	0	1
945	cirkel	1.a	2	0.6287163197994232	1	0	1	0	0	1
946	cirkel	1.a	3	0.6288752257823944	0	0	1	0	0	1
947	cirkel	1.b	2	0.566424161195755	0	0	0	0	0	1
948	cirkel	1.b	3	0.4541724920272827	0	0	0	0	0	1
949	cirkel	2	3	0.5691946446895599	0	0	0	0	0	1
950	cirkulation	1	1.a	0.6968262791633606	0	0	0	1	0	1
951	cirkulation	1	2	0.5631861388683319	0	0	1	0	0	1
952	cirkulation	1.a	2	0.4338977336883545	0	0	1	0	0	1
953	citron	1	1.a	0.06057131290435791	1	0	1	1	0	1
954	civil	1	1.a	0.308258056640625	0	0	7	1	0	0
955	civil	1	1.b	0.2703467607498169	0	0	4	1	0	0
956	civil	1	2	0.4576079845428467	0	0	3	0	0	1
957	civil	1.a	1.b	0.27248555421829224	0	0	3	1	0	0
958	civil	1.a	2	0.47262418270111084	0	0	4	0	0	1
959	civil	1.b	2	0.37081098556518555	0	0	1	0	0	1
960	civilisation	1	1.a	0.4243149161338806	0	0	9	1	0	1
961	civilisation	1	1.b	0.20450955629348755	0	0	0	1	0	0
962	civilisation	1.a	1.b	0.3158372640609741	0	0	9	1	0	1
963	creme	1	2	0.5489458441734314	2	0	3	0	0	1
964	creme	1	2.a	0.5489458441734314	2	0	3	0	0	1
965	creme	1	3	0.6286050975322723	0	0	2	0	1	1
966	creme	1	4	0.31487905979156494	0	0	3	0	0	1
967	creme	2	2.a	0	3	0	0	1	0	0
968	creme	2	3	0.798145592212677	0	0	1	0	1	1
969	creme	2	4	0.5737882554531097	0	0	0	0	0	1
970	creme	2.a	3	0.798145592212677	0	0	1	0	1	1
971	creme	2.a	4	0.5737882554531097	0	0	0	0	0	1
972	creme	3	4	0.6316264867782593	0	0	1	0	1	1
973	cyklus	1	1.a	0	2	0	1	1	0	1
974	cyklus	1	2	0.7379218339920044	0	0	0	0	0	1
975	cyklus	1.a	2	0.7379218339920044	0	0	1	0	0	1
976	cylinder	1	1.a	0.5744393765926361	2	0	0	1	0	1
977	cylinder	1	3	0.7343164682388306	2	0	2	0	0	1
978	cylinder	1.a	3	0.774877056479454	2	0	2	0	0	1
979	dag	1	2	0.3737194538116455	2	0	18	0	0	1
980	dag	1	2.a	0.4563522934913635	0	0	30	0	0	1
981	dag	2	2.a	0.1770382523536682	0	0	12	1	0	0
982	daglig	1	2	0.11382591724395752	0	0	8	0	0	1
983	dagslys	1	1.a	0.27965039014816284	0	0	2	1	1	1
984	dagsorden	1	1.b	0.0718543529510498	3	0	7	1	1	1
985	dagsorden	1	1.c	0.25130194425582886	3	0	7	1	1	1
986	dagsorden	1.b	1.c	0.2806098461151123	3	0	0	1	2	0
987	dame	1	1.a	0.24386358261108398	2	0	0	1	0	0
988	dame	1	2	0.21122008562088013	1	0	4	0	0	1
989	dame	1.a	2	0.3424997925758362	1	0	4	0	0	1
990	damp	1	1.a	0.23615103960037231	0	0	2	1	0	0
991	damp	1	1.b	0.5915316343307495	0	0	1	1	1	1
992	damp	1.a	1.b	0.48089271783828735	0	0	1	1	1	1
993	danne	1	1.a	0.13957947492599487	2	0	4	1	0	1
994	danne	1	1.b	0.16426759958267212	3	0	5	1	0	1
995	danne	1	2	0.21577680110931396	3	0	8	0	0	1
996	danne	1.a	1.b	0.06668311357498169	2	0	1	1	0	1
997	danne	1.a	2	0.17417442798614502	2	0	12	0	0	1
998	danne	1.b	2	0.20146673917770386	3	0	13	0	0	1
999	dans	1	1.a	0.47433769702911377	4	0	9	1	0	0
1000	dans	1	2	0.08271557092666626	4	1	12	0	0	1
1001	dans	1.a	2	0.4911172389984131	3	0	3	0	0	1
1002	danse	1	1.a	0.027307748794555664	4	1	3	1	0	0
1003	danse	1	1.b	0.13018196821212769	0	1	7	1	0	0
1004	danse	1	2	0.08577954769134521	2	0	3	0	0	1
1005	danse	1.a	1.b	0.14318615198135376	0	1	4	1	0	0
1006	danse	1.a	2	0.09055626392364502	1	0	0	0	0	1
1007	danse	1.b	2	0.12235677242279053	0	0	4	0	0	1
1008	dansk	1	2	0.35112297534942627	1	0	11	0	0	1
1009	dansk	1	2	0.25152844190597534	0	0	6	0	0	1
1010	date	1	1.a	0.4273737668991089	0	0	1	1	0	1
1011	dekoration	1	1.a	0.7683249562978745	0	0	1	1	0	1
1012	dekoration	1	1.b	0.6166276335716248	0	0	2	1	0	1
1013	dekoration	1.a	1.b	0.7449261248111725	2	0	1	1	0	1
1014	delete	1	1.a	0.7746200561523438	0	0	8	1	0	0
1015	deltagelse	1	2	0.3041110038757324	0	0	5	0	0	1
1016	demokratisk	1	1.a	0.1782805323600769	0	0	14	1	0	0
1017	demokratisk	1	2	0.17800337076187134	0	0	13	0	0	1
1018	demokratisk	1.a	2	0.30086761713027954	0	0	1	0	0	1
1019	demonstrere	1	2	0	4	0	1	0	0	0
1020	demonstrere	1	3	0.3673854470252991	1	0	1	0	0	1
1021	demonstrere	2	3	0.3673854470252991	1	0	0	0	0	1
1022	design	1	1.a	0.24550527334213257	0	0	1	1	0	1
1023	design	1	1.b	0.07814782857894897	0	0	6	1	0	1
1024	design	1.a	1.b	0.20776987075805664	0	0	5	1	0	1
1025	designe	1	1.a	0.6877335906028748	1	1	6	1	1	1
1026	dessert	1	1.a	0.5910588502883911	0	0	9	1	1	1
1027	diagnose	1	1.a	0.20131075382232666	0	0	2	1	0	1
1028	diagram	1	1.a	0.4957321882247925	0	0	0	1	0	0
1029	dialog	1	1.a	0.08367079496383667	3	0	11	1	0	0
1030	dialog	1	1.b	0.012558817863464355	3	0	2	1	0	0
1031	dialog	1.a	1.b	0.09221625328063965	4	0	9	1	0	0
1032	diamant	1	1.a	0.3410390019416809	2	0	4	1	0	0
1033	diktere	1	1.a	0.24706757068634033	0	0	1	1	0	0
1034	diktere	1	2	0.38418328762054443	0	0	1	0	0	1
1035	diktere	1.a	2	0.3886324167251587	1	0	0	0	0	1
1036	dimension	1	1.a	0.24799156188964844	2	0	0	1	0	0
1037	dimension	1	1.b	0.3640022873878479	2	0	4	1	0	1
1038	dimension	1	2	0.4788380265235901	0	0	10	0	0	1
1039	dimension	1.a	1.b	0.431280255317688	2	0	4	1	0	1
1040	dimension	1.a	2	0.3644596338272095	0	0	10	0	0	1
1041	dimension	1.b	2	0.5403876602649689	0	0	6	0	0	1
1042	diplomat	1	1.a	0.2740190029144287	2	0	4	1	1	1
1043	diplomatisk	1	1.a	0.2788255214691162	0	0	5	1	1	1
1044	dirigent	1	2	0.22360801696777344	2	0	3	0	0	1
1045	disciplin	1	2	0.09225362539291382	2	0	1	0	0	1
1046	disko	1	1.a	0.5058757960796356	3	0	1	1	0	1
1047	diskret	1	1.a	0.4172655940055847	0	0	4	1	0	0
1048	diskret	1	2	0.5831364691257477	0	0	3	0	0	1
1049	diskret	1.a	2	0.37788212299346924	0	0	1	0	0	1
1050	disposition	1	1.a	0.5661259293556213	0	0	2	1	0	1
1051	disposition	1	2	0.42381006479263306	0	0	6	0	0	1
1052	disposition	1	2.a	0.48395097255706787	0	0	3	0	0	1
1053	disposition	1.a	2	0.6338570415973663	0	0	8	0	0	1
1054	disposition	1.a	2.a	0.6230215430259705	0	0	5	0	0	1
1055	disposition	2	2.a	0.5303234755992889	0	0	3	1	0	0
1056	distance	1	1.a	0.37100332975387573	2	0	5	1	0	0
1057	distance	1	1.b	0.5953114628791809	1	0	1	1	1	1
1058	distance	1.a	1.b	0.3717604875564575	1	0	6	1	1	1
1059	divergens	1	1.a	0.47777557373046875	1	0	2	1	0	1
1060	division	1	4	0.4431317448616028	0	0	20	0	0	1
1061	doktor	1	2	0.41180962324142456	2	0	2	0	0	1
1062	dokument	1	2	0.3949258327484131	3	0	8	0	0	0
1063	dokumentere	1	1.a	0.3967753052711487	0	0	3	1	0	0
1064	dollar	1	1.a	0	1	0	3	1	0	0
1065	dom	1	1.a	0.1671311855316162	0	0	15	1	0	0
1066	dom	1	2	0.04387402534484863	4	0	7	0	0	1
1067	dom	1.a	2	0.18627244234085083	0	0	8	0	0	1
1068	dominans	1	1.a	0.3282597064971924	0	0	0	1	0	0
1069	dommer	1	2	0.08890968561172485	3	0	3	0	0	1
1070	domstol	1	1.a	0.19031941890716553	5	0	12	1	0	0
1071	donere	1	2	0.26107555627822876	2	0	2	0	0	1
1072	donor	1	2	0.720634251832962	1	0	0	0	0	1
1073	dosis	1	1.a	0.11008989810943604	2	0	5	1	1	1
1074	douche	1	1.a	0.9319594651460648	0	0	2	1	0	1
1075	doven	1	1.a	0.6089687943458557	0	0	3	1	0	0
1076	doven	1	2	0.5274432003498077	0	0	7	0	0	1
1077	doven	1.a	2	0.668807864189148	0	0	4	0	0	1
1078	drage	1	2	0.474098265171051	0	0	3	0	0	1
1079	drager	1	2	0.5394372642040253	1	0	1	0	0	1
1080	dragt	1	1.b	0.14515584707260132	3	0	6	1	0	0
1081	dragt	1	2	0.533761739730835	1	0	6	0	0	1
1082	dragt	1.b	2	0.6200684607028961	1	0	0	0	0	1
1083	drama	1	1.a	0.1707351803779602	0	0	3	1	0	1
1084	drama	1	2	0.1039499044418335	0	0	3	0	0	1
1085	drama	1.a	2	0.24237817525863647	0	0	0	0	0	1
1086	dramatisk	1	1.a	0.17409461736679077	0	0	11	1	0	0
1087	dramatisk	1	2	0.26308929920196533	1	0	9	0	0	1
1088	dramatisk	1.a	2	0.37288135290145874	0	0	2	0	0	1
1089	drejning	1	1.a	0.49469488859176636	0	0	8	1	1	1
1090	dreng	1	2	0.3813188672065735	2	0	4	0	0	1
1091	dreng	1	3	0.2853013277053833	2	0	5	0	0	1
1092	dreng	1	3.a	0.42277997732162476	2	0	6	0	0	1
1093	dreng	1	3.b	0.42277997732162476	2	0	7	0	0	1
1094	dreng	2	3	0.15124356746673584	2	0	1	0	0	0
1095	dreng	2	3.a	0.10091507434844971	2	0	2	0	0	0
1096	dreng	2	3.b	0.10091507434844971	2	0	3	0	0	0
1097	dreng	3	3.a	0.17707723379135132	2	0	1	1	0	0
1098	dreng	3	3.b	0.17707723379135132	2	0	2	1	0	0
1099	dreng	3.a	3.b	0	2	0	1	1	0	0
1100	drift	1	1.a	0.20351481437683105	0	0	4	1	0	0
1101	drift	1	2	0.26200854778289795	1	0	8	0	0	1
1102	drift	1	2.a	0.19467294216156006	0	0	9	0	0	1
1103	drift	1	3	0.1906302571296692	4	0	6	0	0	1
1104	drift	1.a	2	0.1796717643737793	0	0	4	0	0	1
1105	drift	1.a	2.a	0.08130311965942383	0	0	5	0	0	1
1106	drift	1.a	3	0.1009553074836731	0	0	2	0	0	1
1107	drift	2	2.a	0.1816706657409668	0	0	1	1	0	0
1108	drift	2	3	0.2168961763381958	1	0	2	0	0	1
1109	drift	2.a	3	0.09248226881027222	0	0	3	0	0	1
1110	drikke	1	2	0.031973302364349365	3	1	1	0	0	1
1111	drikke	1	2.a	0.08755439519882202	3	1	6	0	0	1
1112	drikke	2	2.a	0.04923129081726074	3	1	7	1	0	0
1113	drille	1	1.a	0.6249096691608429	0	1	7	1	0	1
1114	drivkraft	1.a	2	0.5334680676460266	0	0	2	0	1	1
1115	dronning	1	1.a	0.1326817274093628	2	0	4	1	0	0
1116	dronning	1	2	0.15057039260864258	2	0	4	0	0	1
1117	dronning	1.a	2	0.09631937742233276	2	0	0	0	0	1
1118	droppe	1	2	0.18257975578308105	0	0	6	0	0	1
1119	drukne	1	1.a	0.5172564089298248	0	0	1	1	0	1
1120	drukne	1	2	0.31358587741851807	1	0	7	0	1	1
1121	drukne	1	2.a	0.4823117256164551	0	0	1	0	1	1
1122	drukne	1	2.b	0.2567504048347473	1	0	0	0	1	1
1123	drukne	1.a	2	0.5234334170818329	0	0	8	0	1	1
1124	drukne	1.a	2.a	0.4345334768295288	0	0	2	0	1	1
1125	drukne	1.a	2.b	0.3808903694152832	0	0	1	0	1	1
1126	drukne	2	2.a	0.35574960708618164	0	0	6	1	2	0
1127	drukne	2	2.b	0.32180601358413696	1	0	7	1	2	1
1128	drukne	2.a	2.b	0.39850103855133057	0	0	1	1	2	1
1129	dryppe	1	1.a	0.5242275595664978	1	0	1	1	0	1
1130	dryppe	1	1.b	0.4459461569786072	1	1	1	1	0	1
1131	dryppe	1.a	1.b	0.4855729341506958	2	0	0	1	0	1
1132	dråbe	1	1.a	0.3655989170074463	0	0	0	1	1	1
1133	dråbe	1	2	0.17590093612670898	2	0	0	0	0	1
1134	dråbe	1.a	2	0.3205525875091553	0	0	0	0	1	1
1135	dræbe	1	1.a	0.7275414764881134	0	1	7	1	1	1
1136	drøm	1	2	0.35413700342178345	2	0	3	0	0	1
1137	drøm	1	2.a	0.31409597396850586	0	0	2	0	0	1
1138	drøm	1	3	0.3938670754432678	0	0	5	0	0	1
1139	drøm	2	2.a	0.1346314549446106	0	0	5	1	0	0
1140	drøm	2	3	0.2587696313858032	0	0	8	0	0	1
1141	drøm	2.a	3	0.19989657402038574	0	0	3	0	0	1
1142	drømmeri	1	2	0.787825882434845	0	0	1	0	0	1
1143	du	1	1.a	0.21834105253219604	0	2	0	1	0	1
1144	dum	1	1.a	0.0957828164100647	2	0	5	1	0	0
1145	dum	1	1.b	0.5379234850406647	2	0	1	1	0	0
1146	dum	1	2	0.21939927339553833	2	0	5	0	0	1
1147	dum	1.a	1.b	0.5809319317340851	2	0	4	1	0	0
1148	dum	1.a	2	0.24811077117919922	2	0	0	0	0	1
1149	dum	1.b	2	0.508251279592514	2	0	4	0	0	1
1150	dyd	1	1.a	0.7118143737316132	1	0	12	1	0	0
1151	dygtig	1	1.a	0.39643317461013794	0	0	13	1	0	0
1152	dygtighed	1	1.a	0.08672398328781128	2	0	7	1	0	0
1153	dykke	1	1.a	0.01733565330505371	2	1	1	1	0	1
1154	dykke	1	2	0.2552340030670166	2	0	1	0	0	1
1155	dykke	1.a	2	0.31651991605758667	3	0	0	0	0	1
1156	dynamisk	1	1.a	0.39019691944122314	1	0	7	1	0	0
1157	dyne	1	1.a	0.32664954662323	0	0	17	1	1	1
1158	dyne	1	1.b	0.3353468179702759	0	0	19	1	1	1
1159	dyne	1.a	1.b	0.24364686012268066	0	0	2	1	2	1
1160	dyr	1	1.a	0.32112717628479004	0	0	17	1	0	0
1161	dyr	1	1.b	0.32112717628479004	0	0	17	1	0	0
1162	dyr	1	1.c	0.08993810415267944	0	0	17	1	0	0
1163	dyr	1	2	0.09007692337036133	0	0	14	0	0	1
1164	dyr	1.a	1.b	0	0	0	0	1	0	0
1165	dyr	1.a	1.c	0.2694016098976135	0	0	0	1	0	0
1166	dyr	1.a	2	0.2674197554588318	0	0	3	0	0	1
1167	dyr	1.b	1.c	0.2694016098976135	0	0	0	1	0	0
1168	dyr	1.b	2	0.2674197554588318	0	0	3	0	0	1
1169	dyr	1.c	2	0.049337148666381836	0	0	3	0	0	1
1170	dyr	1	1.a	0.1609358787536621	2	0	15	1	0	0
1171	dyr	1	1.b	0.38324522972106934	1	0	15	1	0	1
1172	dyr	1	1.d	0.2642998695373535	1	0	14	1	1	1
1173	dyr	1	1.e	0.3505953550338745	0	0	15	1	1	1
1174	dyr	1.a	1.b	0.31704866886138916	1	0	0	1	0	1
1175	dyr	1.a	1.d	0.23438799381256104	1	0	1	1	1	1
1176	dyr	1.a	1.e	0.2291092872619629	0	0	0	1	1	1
1177	dyr	1.b	1.d	0.3616088032722473	1	0	1	1	1	1
1178	dyr	1.b	1.e	0.464908242225647	0	0	0	1	1	1
1179	dyr	1.d	1.e	0.34000760316848755	0	0	1	1	2	0
1180	dyreart	1	1.a	0.6332412362098694	2	0	3	1	0	0
1181	dåse	1	2	0.10562676191329956	3	0	7	0	0	0
1182	dæk	1	2	0.24112176895141602	3	0	3	0	0	1
1183	dæk	1	2.a	0.1374489665031433	3	0	4	0	0	1
1184	dæk	2	2.a	0.27049750089645386	4	0	1	1	0	0
1185	dække	1	1.a	0.4190397262573242	0	0	1	1	1	1
1186	dø	1	1.a	0.12950843572616577	2	0	15	1	1	1
1187	dø	1	1.b	0.12950843572616577	2	0	15	1	1	1
1188	dø	1.a	1.b	0	2	0	0	1	2	0
1189	død	1	1.a	0.3389210104942322	2	0	44	1	1	1
1190	dødelig	1	1.a	0.5482086539268494	0	0	2	1	0	1
1191	dødelig	1	2	0.4793417453765869	0	0	2	0	0	1
1192	dødelig	1.a	2	0.5477500557899475	0	0	0	0	0	1
1193	døgn	1	2	0.40687042474746704	2	0	0	0	0	1
1194	dømme	1	1.a	0.4148052930831909	1	0	10	1	0	1
1195	dømme	1	1.b	0.4341190457344055	1	0	9	1	1	1
1196	dømme	1	2	0.5098830461502075	2	0	9	0	0	1
1197	dømme	1.a	1.b	0.211523175239563	2	0	1	1	1	1
1198	dømme	1.a	2	0.2666817307472229	1	0	1	0	0	1
1199	dømme	1.b	2	0.311237096786499	2	0	0	0	1	1
1200	dør	1	1.a	0.5852207839488983	0	0	16	1	1	1
1201	dør	1	2	0.3159686326980591	1	0	0	0	0	1
1202	dør	1.a	2	0.5364011824131012	0	0	16	0	1	1
1203	døv	1	1.a	0.4745354652404785	1	0	9	1	1	1
1204	effekt	1	1.a	0.05434924364089966	0	0	6	1	0	1
1205	effekt	1	3	0.13503563404083252	0	0	6	0	0	1
1206	effekt	1.a	3	0.129572331905365	0	0	0	0	0	1
1207	effektiv	1	1.a	0.24441230297088623	0	0	0	1	0	0
1208	effektiv	1	2	0.4449388384819031	0	0	6	0	0	1
1209	effektiv	1.a	2	0.33411699533462524	0	0	6	0	0	1
1210	efterlade	1	1.a	0.442199170589447	0	0	6	1	1	1
1211	efterlade	1	2	0.6628772616386414	1	0	3	0	0	1
1212	efterlade	1	2.a	0.5479427576065063	1	1	3	0	0	1
1213	efterlade	1.a	2	0.672180563211441	0	0	9	0	1	1
1214	efterlade	1.a	2.a	0.5162434875965118	0	0	9	0	1	1
1215	efterlade	2	2.a	0.49705225229263306	1	0	0	1	0	0
1216	efterretningstjeneste	1	2	0.27283185720443726	0	0	8	0	0	1
1217	eg	1	1.a	0.8481962233781815	0	0	2	1	0	1
1218	egen	1	1.a	0.204742431640625	0	0	19	1	0	0
1219	egen	1	2	0.3033421039581299	0	0	11	0	0	1
1220	egen	1	2.a	0.30295246839523315	0	0	22	0	0	1
1221	egen	1.a	2	0.2616639733314514	0	0	8	0	0	1
1222	egen	1.a	2.a	0.19976335763931274	0	0	3	0	0	1
1223	egen	2	2.a	0.20068258047103882	0	0	11	1	0	0
1224	egentlig	1	2	0.27453136444091797	0	0	2	0	0	1
1225	egentlig	1	1.b	0.3748679757118225	0	0	2	1	0	0
1226	eje	1	2	0.48671138286590576	5	0	4	0	0	1
1227	eje	1	2	0.4424659013748169	0	0	10	0	0	1
1228	eje	1	3	0.5218682289123535	0	0	12	0	0	1
1229	eje	2	3	0.38153183460235596	0	0	2	0	0	1
1230	ejendom	1	1.a	0.37033963203430176	1	0	16	1	0	0
1231	ejendom	1	2	0.13602709770202637	2	0	14	0	0	1
1232	ejendom	1.a	2	0.2666816711425781	1	0	2	0	0	1
1233	ekko	1	1.a	0.5931745767593384	0	0	0	1	1	1
1234	eksamen	1	1.a	0.14063400030136108	3	0	9	1	0	1
1235	eksempel	1	2	0.4332033395767212	1	0	4	0	0	1
1236	eksempel	1	2.a	0.28227418661117554	0	0	15	0	0	1
1237	eksempel	2	2.a	0.24585193395614624	0	0	11	1	0	0
1238	eksercits	1	1.a	0.8460937887430191	0	0	0	1	1	1
1239	eksklusiv	1	2	0.7270580232143402	0	0	3	0	0	1
1240	eksotisk	1	1.a	0.7221167087554932	1	0	5	1	1	1
1241	ekspedition	1	1.a	0.5626029670238495	0	0	1	1	0	1
1242	ekspedition	1	2	0.7638238221406937	0	0	2	0	0	1
1243	ekspedition	1	2.a	0.643971711397171	0	0	1	0	0	1
1244	ekspedition	1	3	0.7992728352546692	0	0	1	0	0	1
1245	ekspedition	1.a	2	0.7109181582927704	0	0	3	0	0	1
1246	ekspedition	1.a	2.a	0.6840794682502747	1	0	0	0	0	1
1247	ekspedition	1.a	3	0.6726391911506653	0	0	0	0	0	1
1248	ekspedition	2	2.a	0.8431614339351654	0	0	3	1	0	1
1249	ekspedition	2	3	0.49782687425613403	0	0	3	0	0	1
1250	ekspedition	2.a	3	0.9027036279439926	0	0	0	0	0	1
1251	ekspert	1	1.a	0.5238829553127289	2	0	7	1	0	0
1252	eksplosion	1	1.a	0.4969087243080139	0	0	3	1	0	0
1253	eksplosion	1	1.b	0.36850327253341675	0	0	2	1	1	1
1254	eksplosion	1	1.c	0.5164749026298523	0	0	3	1	1	1
1255	eksplosion	1.a	1.b	0.5965335965156555	0	0	1	1	1	1
1256	eksplosion	1.a	1.c	0.5702117681503296	0	0	0	1	1	1
1257	eksplosion	1.b	1.c	0.5180990099906921	0	0	1	1	2	1
1258	eksportere	1	1.a	0.5800794959068298	0	0	3	1	1	1
1259	eksportere	1	1.b	0.5783654153347015	0	0	3	1	1	1
1260	eksportere	1.a	1.b	0.6939871907234192	0	0	0	1	2	0
1261	ekstraordinær	1	1.a	0.7993782162666321	0	0	3	1	0	1
1262	elegant	1	1.a	0.37598830461502075	0	0	3	1	0	1
1263	elegant	1	1.b	0.6034995913505554	0	0	5	1	0	1
1264	elegant	1.a	1.b	0.6285263299942017	0	0	2	1	0	0
1265	elektricitet	1	1.a	0.4248313307762146	0	0	8	1	1	1
1266	elektronik	1	1.a	0.5875815749168396	0	0	2	1	0	1
1267	elektronisk	1	1.a	0.29425907135009766	0	0	8	1	0	0
1268	elektronisk	1	1.b	0.5052748024463654	0	0	1	1	0	0
1269	elektronisk	1.a	1.b	0.37611985206604004	0	0	7	1	0	0
1270	element	1	2	0.630776435136795	1	0	5	0	0	1
1271	element	1	3	0.5430799126625061	0	0	3	0	0	1
1272	element	2	3	0.6300038993358612	1	0	2	0	0	1
1273	elev	1	1.a	0.4421929717063904	2	0	12	1	0	0
