	0	1	2	3	4	5	6	7	8	9
424	befri	1	2	0.49167799949645996	1	2	4	0	0	1
425	begivenhed	1	1.a	0.545438677072525	0	0	15	1	0	1
426	begravelse	1	1.a	0.30592817068099976	0	1	2	1	0	0
427	begreb	1	1.a	0.5363859236240387	0	0	10	1	0	0
428	begreb	1	2	0.2929311990737915	1	0	8	0	0	1
429	begreb	1.a	2	0.4567639231681824	0	0	2	0	0	1
430	begrænse	1	2	0.3157067894935608	0	0	6	0	0	1
431	begrænse	1	2.a	0.4161604046821594	0	0	2	0	0	1
432	begrænse	1	3	0.35384947061538696	1	0	1	0	0	1
433	begrænse	2	2.a	0.3189629912376404	0	0	8	1	0	1
434	begrænse	2	3	0.3902774453163147	0	0	7	0	0	1
435	begrænse	2.a	3	0.4190508723258972	0	0	1	0	0	1
436	begyndelse	1	1.a	0.6440565288066864	1	0	11	1	0	0
437	begyndelse	1	1.b	0.46814781427383423	0	0	19	1	0	0
438	begyndelse	1	2	0.5342607498168945	0	0	20	0	0	1
439	begyndelse	1.a	1.b	0.6338496208190918	0	0	8	1	0	0
440	begyndelse	1.a	2	0.6369107663631439	0	0	9	0	0	1
441	begyndelse	1.b	2	0.6141825914382935	0	0	1	0	0	1
442	behagelig	1	1.a	0.43569058179855347	0	0	14	1	0	1
443	behov	1	1.a	0.3616979718208313	0	0	23	1	0	1
444	bekendt	1	1.a	0.46339666843414307	0	0	4	1	0	0
445	bekendt	1	1.b	0.29593634605407715	0	0	4	1	0	0
446	bekendt	1.a	1.b	0.48124247789382935	0	0	0	1	0	0
447	bekendtskab	1	1.a	0.3944697976112366	0	0	2	1	0	0
448	bekendtskab	1	2	0.49257898330688477	0	0	1	0	0	1
449	bekendtskab	1	2.a	0.5516774356365204	0	0	1	0	0	1
450	bekendtskab	1.a	2	0.5238010287284851	0	0	1	0	0	1
451	bekendtskab	1.a	2.a	0.5373331904411316	0	0	1	0	0	1
452	bekendtskab	2	2.a	0.33783817291259766	0	0	0	1	0	0
453	bekrige	1	1.a	0.3438872694969177	0	0	0	1	0	1
454	bekrige	1	2	0.5286418795585632	0	0	1	0	0	1
455	bekrige	1.a	2	0.33374863862991333	0	0	1	0	0	1
456	bekvem	1	1.a	0.6349382400512695	0	0	5	1	0	0
457	belønning	1	1.a	0.27936768531799316	0	0	1	1	0	1
458	bemærke	1	2	0.33102381229400635	1	0	5	0	0	1
459	bemærkning	1	1.a	0.26216286420822144	0	0	11	1	0	1
460	ben	1	2	0.6126663684844971	0	0	35	0	0	1
461	ben	1	3	0.5805160701274872	3	0	35	0	0	1
462	ben	1	3.a	0.5661457777023315	1	0	37	0	0	1
463	ben	2	3	0.337932288646698	0	0	0	0	0	1
464	ben	2	3.a	0.4371455907821655	0	0	2	0	0	1
465	ben	3	3.a	0.5042982697486877	1	0	2	1	0	0
466	berede	1	1.a	0.33965200185775757	0	0	1	1	0	0
467	berede	1	2	0.42219460010528564	0	0	3	0	0	1
468	berede	1.a	2	0.49545150995254517	0	0	4	0	0	1
469	beredskab	1	2	0.368480920791626	1	0	6	0	0	1
470	beredskab	1	2.a	0.6818975806236267	0	0	1	0	0	1
471	beredskab	2	2.a	0.3256949186325073	0	0	7	1	0	1
472	beregning	1	2	0.3706238269805908	4	2	7	0	0	1
473	beregning	1	2.a	0.4513077139854431	4	1	5	0	0	1
474	beregning	2	2.a	0.4613645672798157	4	1	2	1	0	1
475	beretning	1	2	0.2121819257736206	3	0	5	0	0	1
476	berøre	1	1.a	0.5292632579803467	0	0	6	1	1	1
477	berøre	1	1.b	0.6419999599456787	2	0	6	1	1	1
478	berøre	1	2	0.42701518535614014	0	0	0	0	0	1
479	berøre	1.a	1.b	0.653202474117279	0	0	0	1	2	1
480	berøre	1.a	2	0.6436934769153595	1	0	6	0	1	1
481	berøre	1.b	2	0.8288251459598541	0	0	6	0	1	1
482	berøring	1	1.a	0.3638705611228943	0	0	3	1	1	1
483	besidde	1	1.a	0.6976624131202698	0	0	1	1	0	1
484	besidde	1	1.b	0.8169576972723007	0	0	1	1	0	1
485	besidde	1	1.c	0.7662455886602402	1	0	3	1	0	1
486	besidde	1.a	1.b	0.7376574873924255	0	0	0	1	0	1
487	besidde	1.a	1.c	0.6544409990310669	0	0	2	1	0	0
488	besidde	1.b	1.c	0.7694552540779114	0	0	2	1	0	1
489	besiddelse	1	2	0.5088571310043335	0	0	1	0	0	1
490	besiddelse	1	3	0.26532846689224243	0	0	0	0	0	1
491	besiddelse	2	3	0.5132505893707275	0	0	1	0	0	1
492	besked	1	1.a	0.337796151638031	0	0	3	1	0	1
493	beskidt	1	1.a	0.6542932093143463	0	0	2	1	0	0
494	beskidt	1	1.b	0.6322495341300964	0	0	4	1	1	1
495	beskidt	1.a	1.b	0.2674397826194763	0	0	6	1	1	1
496	beskrive	1	1.a	0.42495572566986084	0	0	17	1	0	1
497	beskrive	1	2	0.5161557197570801	2	0	14	0	0	1
498	beskrive	1.a	2	0.4820425510406494	0	0	3	0	0	1
499	beskytte	1	1.a	0.3601362705230713	1	1	5	1	0	1
500	beskyttelse	1	1.a	0.24644291400909424	0	0	31	1	0	1
501	bestand	1	2	0.4454915523529053	1	0	5	0	0	1
502	bestemme	1	1.a	0.41350865364074707	0	0	1	1	0	1
503	bestemme	1	1.b	0.41611248254776	0	0	1	1	0	1
504	bestemme	1	2	0.4283143877983093	3	0	1	0	0	1
505	bestemme	1.a	1.b	0.4673808217048645	0	0	0	1	0	1
506	bestemme	1.a	2	0.30255746841430664	0	0	0	0	0	1
507	bestemme	1.b	2	0.4986920952796936	0	0	0	0	0	1
508	bestemmelse	1.a	2	0.5011095106601715	1	0	9	0	0	1
509	bestemt	1	2	0.5565096735954285	0	0	2	0	0	1
510	bestemt	1	3	0.4989442825317383	1	0	0	0	0	1
511	bestemt	1	4	0.43142062425613403	0	0	3	0	0	1
512	bestemt	1	4.a	0.6597427725791931	0	0	6	0	0	1
513	bestemt	2	3	0.4271811246871948	0	0	2	0	0	0
514	bestemt	2	4	0.4502495527267456	0	0	5	0	0	1
515	bestemt	2	4.a	0.5393497049808502	0	0	8	0	0	1
516	bestemt	3	4	0.43166595697402954	0	0	3	0	0	1
517	bestemt	3	4.a	0.40962302684783936	0	0	6	0	0	1
518	bestemt	4	4.a	0.5491935610771179	0	0	3	1	0	0
519	bestilling	1	1.a	0.43739402294158936	4	0	1	1	0	0
520	bestride	1	2	0.6581745743751526	0	0	4	0	0	1
521	bestå	1	1.a	0.5657662749290466	0	0	2	1	0	0
522	bestå	1	2	0.6140137910842896	2	0	1	0	0	1
523	bestå	1	2.a	0.5457937121391296	2	0	2	0	0	1
524	bestå	1	3	0.6746431887149811	0	0	1	0	0	1
525	bestå	1.a	2	0.402213454246521	0	0	1	0	0	1
526	bestå	1.a	2.a	0.4744310975074768	0	0	4	0	0	1
527	bestå	1.a	3	0.4599647521972656	0	0	1	0	0	1
528	bestå	2	2.a	0.36889374256134033	2	0	3	1	0	0
529	bestå	2	3	0.5281285345554352	0	0	0	0	0	1
530	bestå	2.a	3	0.6723817586898804	0	0	3	0	0	1
531	besætning	1	2	0.43269145488739014	2	0	0	0	0	1
532	besætning	1	3	0.5591698884963989	3	0	0	0	0	1
533	besætning	2	3	0.5549622178077698	2	0	0	0	0	1
534	besættelse	1	1.a	0.48858165740966797	0	0	7	1	0	0
535	besættelse	1	2	0.7523565292358398	0	0	6	0	0	1
536	besættelse	1	2.a	0.824069932103157	0	0	7	0	1	1
537	besættelse	1	3	0.5341556370258331	0	0	4	0	0	1
538	besættelse	1.a	2	0.5543416142463684	0	0	1	0	0	1
539	besættelse	1.a	2.a	0.694183886051178	0	0	0	0	1	1
540	besættelse	1.a	3	0.4447455406188965	0	0	3	0	0	1
541	besættelse	2	2.a	0.43380171060562134	0	0	1	1	1	1
542	besættelse	2	3	0.5338655412197113	0	0	2	0	0	1
543	besættelse	2.a	3	0.6498555541038513	0	0	3	0	1	1
544	besøg	1	2	0.4339715242385864	4	1	15	0	0	0
545	besøge	1	2	0.3824031352996826	2	1	8	0	0	0
546	betale	1	1.a	0.23434603214263916	0	0	6	1	0	0
547	betale	1	1.b	0.21079707145690918	0	0	0	1	1	1
548	betale	1	2	0.17657464742660522	0	0	5	0	0	0
549	betale	1.a	1.b	0.1801658272743225	0	0	6	1	1	1
550	betale	1.a	2	0.19305747747421265	0	0	11	0	0	0
551	betale	1.b	2	0.13731396198272705	0	0	5	0	1	1
552	betaling	1	2	0.15396648645401	0	0	5	0	0	1
553	betingelse	1	1.a	0.276054322719574	0	0	5	1	0	1
554	betingelse	1	2	0.29329609870910645	1	0	1	0	0	1
555	betingelse	1.a	2	0.3249015212059021	0	0	4	0	0	1
556	betragte	1	1.a	0.5597191154956818	3	0	3	1	1	1
557	betyde	1	1.a	0.1616671085357666	0	0	2	1	0	0
558	betyde	1	2	0.3237077593803406	1	0	2	0	0	0
559	betyde	1	3	0.3946821689605713	0	0	5	0	0	1
560	betyde	1.a	2	0.19403433799743652	0	0	0	0	0	0
561	betyde	1.a	3	0.38085997104644775	0	0	3	0	0	1
562	betyde	2	3	0.2971075177192688	0	0	3	0	0	1
563	betydning	1	2	0.30564171075820923	2	0	7	0	0	1
564	betænke	1	2	0.3352728486061096	2	0	1	0	0	1
565	beundre	1	1.a	0.8510566204786301	0	1	0	1	0	0
566	bevare	1	2	0.29688435792922974	0	0	2	0	0	1
567	bevarelse	1	2	0.5783435702323914	4	0	1	0	0	1
568	bevidst	1	1.a	0.3391168713569641	0	0	11	1	0	0
569	bevidst	1	2	0.29944318532943726	2	0	3	0	0	1
570	bevidst	1.a	2	0.26911085844039917	0	0	8	0	0	1
571	bevidsthed	1	1.a	0.2432296872138977	0	0	1	1	0	1
572	bevidsthed	1	2	0.2618306875228882	2	0	5	0	0	1
573	bevidsthed	1.a	2	0.26117706298828125	0	0	6	0	0	1
574	bevilling	1	2	0.37187057733535767	1	0	1	0	0	1
575	bevilling	1	3	0.39572179317474365	0	0	2	0	0	1
576	bevilling	2	3	0.4166228175163269	0	0	1	0	0	1
577	bevis	1	1.a	0.17329144477844238	0	0	16	1	0	0
578	bevis	1	2	0.3371562957763672	0	0	14	0	0	1
579	bevis	1.a	2	0.2886669635772705	0	0	2	0	0	1
580	bevise	1	1.a	0.19258421659469604	0	0	14	1	0	0
581	bevogte	1	1.a	0.6145298779010773	2	1	6	1	0	0
582	bevogte	1	1.b	0.3922385573387146	3	1	6	1	0	0
583	bevogte	1.a	1.b	0.30045217275619507	2	1	0	1	0	0
584	bevæge	1	1.a	0.14297020435333252	2	0	7	1	1	1
585	bevæge	1	2	0.3164193034172058	0	0	4	0	0	1
586	bevæge	1	3	0.352990984916687	2	0	6	0	0	1
587	bevæge	1.a	2	0.3545452952384949	2	0	3	0	1	1
588	bevæge	1.a	3	0.3577055335044861	0	0	1	0	1	1
589	bevæge	2	3	0.33768850564956665	0	1	2	0	0	1
590	bevægelig	1	1.a	0.2419569492340088	2	0	2	1	1	1
591	bevægelig	1	2	0.4781237840652466	2	0	1	0	0	1
592	bevægelig	1	3	0.848938062787056	0	0	1	0	0	1
593	bevægelig	1.a	2	0.6023826003074646	2	0	1	0	1	1
594	bevægelig	1.a	3	0.8559329956769943	0	0	1	0	1	1
595	bevægelig	2	3	0.8296394795179367	0	0	0	0	0	1
596	bevægelse	1	1.a	0.3756592869758606	2	2	9	1	0	0
597	bevægelse	1	1.b	0.33596962690353394	1	1	10	1	1	1
598	bevægelse	1	2	0.6271174550056458	0	0	8	0	0	1
599	bevægelse	1	3	0.7218006551265717	1	0	12	0	0	1
600	bevægelse	1.a	1.b	0.12909835577011108	1	1	1	1	1	1
601	bevægelse	1.a	2	0.39115792512893677	0	0	1	0	0	1
602	bevægelse	1.a	3	0.5656135678291321	0	0	3	0	0	1
603	bevægelse	1.b	2	0.40053123235702515	3	0	2	0	1	1
604	bevægelse	1.b	3	0.5017172694206238	1	0	2	0	1	1
605	bevægelse	2	3	0.4847148060798645	1	0	4	0	0	1
606	bibliotek	1	1.a	0.5006008148193359	1	0	7	1	0	1
607	bibliotek	1	1.b	0.35680127143859863	1	0	7	1	0	1
608	bibliotek	1.a	1.b	0.2907502055168152	1	0	0	1	0	1
609	bide	1	1.a	0.1771092414855957	1	1	11	1	0	0
610	bide	1	1.d	0.6161071956157684	1	0	10	1	1	1
611	bide	1.a	1.d	0.661236435174942	0	0	1	1	1	1
612	bidrag	1	1.a	0.29145121574401855	0	0	6	1	0	0
613	bidrag	1	2	0.2563014626502991	0	0	6	0	0	1
614	bidrag	1	2.a	0.547170102596283	0	0	8	0	0	1
615	bidrag	1	2.b	0.6097692549228668	0	0	11	0	0	1
616	bidrag	1.a	2	0.3380076289176941	1	0	0	0	0	1
617	bidrag	1.a	2.a	0.5495679676532745	1	0	2	0	0	1
618	bidrag	1.a	2.b	0.5797632932662964	0	0	5	0	0	1
619	bidrag	2	2.a	0.49612659215927124	2	0	2	1	0	0
620	bidrag	2	2.b	0.544969767332077	0	0	5	1	0	0
621	bidrag	2.a	2.b	0.37479478120803833	0	0	3	1	0	0
622	bilag	1	1.a	0.40476202964782715	0	0	5	1	0	0
623	billet	1	1.a	0.5697455406188965	0	0	6	1	1	1
624	billig	1	1.a	0.2515132427215576	1	0	18	1	0	0
625	billig	1	1.b	0.3065447211265564	0	0	17	1	1	1
626	billig	1.a	1.b	0.41644102334976196	0	0	1	1	1	1
627	bitter	1	2	0.4770549535751343	1	0	7	0	0	1
628	bitter	1	2.a	0.38667821884155273	0	0	1	0	0	1
629	bitter	1	2.b	0.5047385990619659	0	0	6	0	0	1
630	bitter	2	2.a	0.5440229773521423	0	0	6	1	0	0
631	bitter	2	2.b	0.59734907746315	0	0	1	1	0	0
632	bitter	2.a	2.b	0.4596705436706543	0	0	5	1	0	0
633	bjerg	1	1.a	0.3946099877357483	1	0	17	1	1	1
634	bjælke	1	1.a	0.46609610319137573	0	0	1	1	0	1
635	bjælke	1	1.b	0.4534025192260742	0	0	3	1	0	1
636	bjælke	1.a	1.b	0.5223242938518524	0	0	2	1	0	1
637	blanding	1	2	0.29268813133239746	0	0	14	0	0	1
638	blank	1	1.a	0.3684943914413452	0	0	3	1	0	0
639	blank	1	2	0.6913321018218994	0	0	1	0	0	1
640	blank	1	3	0.7513662576675415	0	0	3	0	0	1
641	blank	1	4	0.8660718202590942	0	0	0	0	0	1
642	blank	1.a	2	0.5770626068115234	0	0	2	0	0	1
643	blank	1.a	3	0.47857213020324707	0	0	0	0	0	1
644	blank	1.a	4	0.599723607301712	0	0	3	0	0	1
645	blank	2	3	0.41317200660705566	0	0	2	0	0	1
646	blank	2	4	0.569166511297226	1	0	1	0	0	1
647	blank	3	4	0.428256630897522	0	0	3	0	0	1
648	blik	1	2	0.2775319218635559	0	1	19	0	0	0
649	blik	1	3	0.24286943674087524	0	0	1	0	0	1
650	blik	1	4	0.46846824884414673	0	0	15	0	0	1
651	blik	1	4.a	0.28370869159698486	0	0	17	0	0	1
652	blik	2	3	0.3397095203399658	0	0	18	0	0	1
653	blik	2	4	0.4292972683906555	0	0	4	0	0	1
654	blik	2	4.a	0.38271743059158325	0	0	2	0	0	1
655	blik	3	4	0.33782702684402466	0	0	14	0	0	1
656	blik	3	4.a	0.28470736742019653	0	0	16	0	0	1
657	blik	4	4.a	0.46372199058532715	0	0	2	1	0	0
658	blinke	1	1.a	0.4844145178794861	0	0	5	1	0	0
659	blinke	1	2	0.4204722046852112	0	0	3	0	0	1
660	blinke	1	2.a	0.41964036226272583	0	0	2	0	0	1
661	blinke	1.a	2	0.544739693403244	0	0	2	0	0	1
662	blinke	1.a	2.a	0.39018797874450684	4	1	3	0	0	1
663	blinke	2	2.a	0.35872912406921387	0	0	1	1	0	0
664	blitz	1	1.a	0.58827343583107	0	0	0	1	0	0
665	blokere	1	1.a	0.4280562996864319	2	0	2	1	1	1
666	blokere	1	1.b	0.4986966848373413	0	0	2	1	0	1
667	blokere	1	2	0.539033979177475	1	0	1	0	0	1
668	blokere	1	2.a	0.47335636615753174	2	0	2	0	0	1
669	blokere	1.a	1.b	0.5416572690010071	0	0	0	1	1	1
670	blokere	1.a	2	0.49770623445510864	1	0	1	0	1	1
671	blokere	1.a	2.a	0.4688642621040344	1	0	0	0	1	1
672	blokere	1.b	2	0.5208407640457153	0	0	1	0	0	1
673	blokere	1.b	2.a	0.48115068674087524	0	0	0	0	0	1
674	blokere	2	2.a	0.34993982315063477	1	0	1	1	0	0
675	blomstre	1	1.a	0.4963037371635437	0	0	1	1	1	1
676	blomstre	1	1.b	0.5503738224506378	0	0	4	1	1	1
677	blomstre	1.a	1.b	0.4230473041534424	0	0	5	1	2	0
678	blond	1	1.a	0.5148853063583374	2	0	5	1	0	0
679	blot	1	1.a	0.37202370166778564	0	0	1	1	0	0
680	bly	1	1.a	0.6579489707946777	1	0	0	1	0	1
681	bly	1	1.b	0.538147896528244	0	0	1	1	0	1
682	bly	1.a	1.b	0.7971624583005905	0	0	1	1	0	1
683	blæser	1	2	0.7082395553588867	1	0	2	0	0	1
684	bløde	1	1.a	0.5056012272834778	0	0	5	1	0	0
685	blødgøre	1	1.a	0.4293674826622009	2	0	2	1	0	0
686	blødgøre	1	2	0.6483282446861267	0	0	1	0	0	1
687	blødgøre	1	3	0.36343884468078613	0	0	2	0	0	1
688	blødgøre	1.a	2	0.6268607378005981	0	0	1	0	0	1
689	blødgøre	1.a	3	0.440171480178833	0	0	4	0	0	1
690	blødgøre	2	3	0.556559294462204	0	0	3	0	0	1
691	bo	1	2	0.5657089650630951	1	0	2	0	0	1
692	bo	1	1.a	0.2895699143409729	4	0	14	1	0	0
693	bo	1	1.b	0.23942482471466064	4	1	16	1	0	0
694	bo	1.a	1.b	0.32469046115875244	4	0	2	1	0	0
695	boble	1	1.a	0.5650885999202728	0	0	1	1	1	1
696	boble	1	1.b	0.4705944061279297	0	0	5	1	0	1
697	boble	1	1.d	0.5363357961177826	0	0	2	1	1	1
698	boble	1	1.e	0.4591441750526428	0	0	1	1	1	1
699	boble	1.a	1.b	0.6688740253448486	0	0	6	1	1	1
700	boble	1.a	1.d	0.44589537382125854	0	0	3	1	2	1
701	boble	1.a	1.e	0.5914785265922546	0	0	0	1	2	1
702	boble	1.b	1.d	0.5251918137073517	0	0	3	1	1	1
703	boble	1.b	1.e	0.6085066497325897	0	0	6	1	1	1
704	boble	1.d	1.e	0.48752152919769287	0	0	3	1	2	1
705	bog	1	2	0.25282835960388184	3	0	6	0	0	1
706	bog	1	2.a	0.5356787443161011	3	0	13	0	0	1
707	bog	1	2.b	0.40858328342437744	3	0	13	0	0	1
708	bog	1	3	0.3356613516807556	3	0	12	0	0	1
709	bog	2	2.a	0.5155670940876007	3	0	19	1	0	0
710	bog	2	2.b	0.4145035147666931	3	0	19	1	0	0
711	bog	2	3	0.3868541121482849	3	0	18	0	0	1
712	bog	2.a	2.b	0.3376966118812561	4	0	0	1	0	0
713	bog	2.a	3	0.3654123544692993	3	0	1	0	0	1
714	bog	2.b	3	0.3196585774421692	3	0	1	0	0	1
715	bogstav	1	1.a	0.6232797801494598	3	0	2	1	0	0
716	bold	1	1.a	0.3092062473297119	0	0	7	1	0	1
717	bold	1	1.b	0.43662989139556885	1	0	8	1	1	1
718	bold	1	3	0.22039496898651123	0	0	5	0	0	1
719	bold	1.a	1.b	0.4517080783843994	0	0	1	1	1	1
720	bold	1.a	3	0.33942949771881104	0	0	2	0	0	1
721	bold	1.b	3	0.34788453578948975	0	0	3	0	1	1
722	boldspiller	1	1.a	0.639325737953186	2	0	0	1	0	0
723	boldspiller	1	2	0.3948097229003906	2	0	1	0	0	0
724	boldspiller	1.a	2	0.6167312860488892	2	0	1	0	0	0
725	bolle	1	2	0.2952602505683899	3	0	1	0	0	1
726	bolle	1	3	0.5429814457893372	2	0	3	0	0	1
727	bolle	2	3	0.609097421169281	2	0	4	0	0	1
728	bombe	1	2	0.5339377820491791	3	0	6	0	0	1
729	bombe	1	3.a	0.4435232877731323	0	0	7	0	1	1
730	bombe	2	3.a	0.7597796022891998	0	0	1	0	1	1
731	bomuld	1	2	0.30754804611206055	0	0	7	0	0	1
732	bonde	1	1.a	0.34207457304000854	2	0	2	1	0	0
733	bonus	1	1.a	0.5167815387248993	0	0	0	1	1	1
734	bonus	1	2	0.40129339694976807	0	0	0	0	0	0
735	bonus	1.a	2	0.5353119671344757	2	0	0	0	1	1
736	bopæl	1	1.a	0.4933856725692749	0	0	0	1	0	0
737	bor	1	2	0.3885008692741394	3	0	2	0	0	0
738	bord	1	1.a	0.34903573989868164	0	0	9	1	0	1
739	borgmester	1	2	0.37192875146865845	3	0	6	0	0	1
740	bosættelse	1	2	0.3547317385673523	0	1	1	0	0	1
741	brag	1	1.a	0.49568963050842285	1	0	5	1	1	1
742	brandmand	1	2	0.5545238256454468	1	0	1	0	0	1
743	brandslukker	1.a	2	0.9740638211369514	1	0	1	0	1	1
744	bredde	1	2	0.6369561851024628	0	0	2	0	0	1
745	bredde	1	3	0.5424585342407227	2	0	2	0	0	1
746	bredde	2	3	0.4828668236732483	0	0	4	0	0	1
747	bremse	1	1.a	0.37253397703170776	0	0	4	1	1	1
748	brev	1	1.a	0.5363324284553528	3	0	18	1	0	0
749	brev	1	2	0.4506707191467285	2	0	18	0	0	1
750	brev	1.a	2	0.5015231966972351	2	0	0	0	0	1
751	briller	1	1.a	0.326671302318573	2	0	18	1	0	0
752	briller	1	1.b	0.47857213020324707	0	0	16	1	1	1
753	briller	1.a	1.b	0.49294430017471313	0	0	2	1	1	1
754	bro	1	1.a	0.6840610206127167	0	0	5	1	1	1
755	bro	1	3	0.5546711385250092	1	0	5	0	0	1
756	bro	1	5	0.7676182240247726	1	0	7	0	0	1
757	bro	1.a	3	0.8082892000675201	0	0	0	0	1	1
758	bro	1.a	5	0.48218315839767456	0	0	2	0	1	1
759	bro	3	5	0.6376083195209503	2	0	2	0	0	1
760	brudlinje	1	1.b	0.8557152301073074	1	0	1	1	1	1
761	brudstykke	1	1.a	0.4116148352622986	0	0	1	1	1	1
762	brug	1	2	0.18618321418762207	0	0	15	0	0	1
763	brun	1	1.a	0.15351325273513794	3	0	3	1	0	1
764	brun	1	1.b	0.42905914783477783	0	0	9	1	0	1
765	brun	1.a	1.b	0.5008029639720917	0	0	6	1	0	1
766	brusebad	1	1.a	0.37255656719207764	0	0	7	1	0	1
767	bryggerivirksomhed	1	2	0.18539857864379883	1	0	0	0	0	1
768	bryst	1	1.a	0.22976058721542358	3	0	4	1	0	1
769	bryst	1	2	0.4111325144767761	3	0	0	0	0	1
770	bryst	1	3	0.3481535315513611	0	0	4	0	0	1
771	bryst	1	4	0.42512643337249756	0	0	5	0	0	1
772	bryst	1.a	2	0.4221650958061218	3	0	4	0	0	1
773	bryst	1.a	3	0.43007177114486694	0	0	0	0	0	1
774	bryst	1.a	4	0.5082659423351288	0	0	1	0	0	1
775	bryst	2	3	0.468916654586792	0	0	4	0	0	1
776	bryst	2	4	0.33128607273101807	0	0	5	0	0	1
777	bryst	3	4	0.4593782424926758	1	0	1	0	0	1
778	brystparti	1	2	0.39725059270858765	0	0	0	0	0	1
779	brækfornemmelse	1	1.a	0.4103996157646179	0	0	1	1	1	1
780	brændstof	1	1.a	0.2679424285888672	1	0	3	1	0	1
781	brændstof	1	1.b	0.3969135880470276	0	0	3	1	1	1
782	brændstof	1.a	1.b	0.35027390718460083	0	0	0	1	1	1
783	bræt	1	2	0.553669810295105	2	0	2	0	0	0
784	bræt	1	2.a	0.5447648167610168	2	0	1	0	0	1
785	bræt	2	2.a	0.430198609828949	2	0	1	1	0	1
786	brød	1	1.a	0.31877344846725464	0	0	13	1	0	0
787	brød	1	1.b	0.29466331005096436	3	0	12	1	0	0
788	brød	1	2	0.22499501705169678	3	0	13	0	0	1
789	brød	1	3	0.26053231954574585	0	0	1	0	1	1
790	brød	1.a	1.b	0.3785707950592041	0	0	1	1	0	0
791	brød	1.a	2	0.13438355922698975	0	0	0	0	0	1
792	brød	1.a	3	0.37223249673843384	0	0	12	0	1	1
793	brød	1.b	2	0.2708016037940979	3	0	1	0	0	1
794	brød	1.b	3	0.3061579465866089	0	0	11	0	1	1
795	brød	2	3	0.34493619203567505	0	0	12	0	1	1
796	brøle	1	1.a	0.395796537399292	1	0	0	1	0	0
797	brøle	1	1.b	0.34174108505249023	1	0	6	1	0	0
798	brøle	1	1.c	0.5390898585319519	0	0	2	1	0	1
799	brøle	1	1.d	0.46637749671936035	2	0	1	1	0	1
800	brøle	1.a	1.b	0.3529534935951233	0	0	6	1	0	0
801	brøle	1.a	1.c	0.6512651443481445	0	0	2	1	0	1
802	brøle	1.a	1.d	0.5198703408241272	1	0	1	1	0	1
803	brøle	1.b	1.c	0.5834388732910156	0	0	8	1	0	1
804	brøle	1.b	1.d	0.488325297832489	1	0	7	1	0	1
805	brøle	1.c	1.d	0.6039752960205078	0	0	1	1	0	0
806	brønd	1	1.a	0.26251816749572754	0	0	7	1	0	1
807	brønd	1	2	0.266380250453949	3	0	6	0	0	1
808	brønd	1.a	2	0.3089143633842468	0	0	1	0	0	1
809	budget	1	1.a	0.532211184501648	0	0	11	1	0	1
810	bue	1	2	0.4258508086204529	2	0	4	0	0	1
811	bue	1	3	0.39414292573928833	1	0	7	0	0	1
812	bue	1	4	0.4230892062187195	2	0	7	0	0	1
813	bue	2	3	0.42542755603790283	1	0	3	0	0	1
814	bue	2	4	0.4810773730278015	3	0	3	0	0	1
815	bue	3	4	0.4908260703086853	1	0	0	0	0	1
816	buffet	1	2	0.6210702657699585	3	0	0	0	0	1
817	bug	1	2	0.3298535943031311	3	0	1	0	0	1
818	bugt	1	1.a	0.34549957513809204	3	0	2	1	0	0
819	bugt	1	2	0.4897118806838989	0	0	2	0	0	1
820	bugt	1.a	2	0.6176609396934509	0	0	0	0	0	1
821	bukke	1	1.a	0.611920028924942	0	0	2	1	0	1
822	bukke	1	2	0.5711082220077515	2	0	3	0	0	1
823	bukke	1	2.a	0.28164052963256836	3	1	1	0	0	1
824	bukke	1.a	2	0.6786887049674988	0	0	5	0	0	1
825	bukke	1.a	2.a	0.6008679568767548	0	0	3	0	0	1
826	bukke	2	2.a	0.4007507562637329	3	0	2	1	0	1
827	bulletin	1	1.a	0.5654822885990143	3	0	0	1	0	0
828	bundt	1	1.a	0.3411925435066223	2	0	7	1	0	0
829	bundt	1	1.c	0.5431835353374481	2	0	7	1	1	1
830	bundt	1.a	1.c	0.5012661516666412	2	0	0	1	1	1
831	bunke	1	1.a	0.2442377805709839	2	0	8	1	0	0
832	bunke	1	1.b	0.44317811727523804	2	0	6	1	1	1
833	bunke	1.a	1.b	0.562416672706604	0	0	2	1	1	1
834	bur	1	1.b	0.5700614154338837	0	0	3	1	1	1
835	burde	1	2	0.29812586307525635	0	0	11	0	0	1
836	bureau	1	1.a	0.5597915649414062	1	0	1	1	0	1
837	bureaukrati	1	1.a	0.33721768856048584	0	0	1	1	0	1
838	by	1	1.a	0.2847709655761719	3	0	4	1	0	1
839	by	1	1.b	0.38142842054367065	0	0	2	1	0	1
840	by	1	2	0.29155969619750977	1	0	5	0	0	1
841	by	1.a	1.b	0.36007970571517944	0	0	6	1	0	0
842	by	1.a	2	0.2829189896583557	1	0	1	0	0	1
843	by	1.b	2	0.336042582988739	0	0	7	0	0	1
844	byge	1	1.a	0.49522578716278076	0	0	0	1	1	1
845	bygge	1	1.a	0.305691123008728	3	0	11	1	1	1
846	bygning	1	2	0.28080272674560547	0	0	6	0	0	1
847	bygning	1	3	0.41469401121139526	0	0	0	0	0	1
848	bygning	2	3	0.34184128046035767	1	0	6	0	0	1
849	byld	1	2	0.644334465265274	0	0	0	0	0	1
850	bylt	1	1.a	0.8291069716215134	1	0	0	1	1	1
