	0	1	2	3	4	5	6	7	8	9
0	lemma	bet_1	bet_2	cosine	onto	frame	score	main_sense	figurative	label
921	censur	1.a	3	0	2	0	3	0	0	1
922	censur	2	3	0	0	0	0	0	0	1
923	center	1	1.a	0	0	0	1	1	0	1
924	center	1	2	0	2	0	1	0	0	1
925	center	1.a	2	0	0	0	0	0	0	1
926	central	1	1.a	0	0	0	3	1	0	1
927	central	1	2	0	0	0	8	0	0	1
928	central	1.a	2	0	0	0	5	0	0	1
929	centrum	1	1.a	0	3	0	4	1	0	1
930	centrum	1	1.c	0	2	0	6	1	1	1
931	centrum	1.a	1.c	0	2	0	2	1	1	1
932	chance	1	1.a	0	1	0	22	1	0	0
933	chance	1	1.b	0	0	0	27	1	0	1
934	chance	1.a	1.b	0	0	0	5	1	0	1
935	charter	1	2	0	3	0	1	0	0	1
936	chauffør	1	1.a	0	2	0	1	1	0	1
937	chokolade	1	1.a	0	2	0	12	1	0	0
938	chokolade	1	2	0	2	0	6	0	0	1
939	chokolade	1.a	2	0	2	0	6	0	0	1
940	cirkel	1	1.a	0	1	0	3	1	0	1
941	cirkel	1	1.b	0	0	0	2	1	0	0
942	cirkel	1	2	0	1	0	2	0	0	1
943	cirkel	1	3	0	0	0	2	0	0	1
944	cirkel	1.a	1.b	0	0	0	1	1	0	1
945	cirkel	1.a	2	0	1	0	1	0	0	1
946	cirkel	1.a	3	0	0	0	1	0	0	1
947	cirkel	1.b	2	0	0	0	0	0	0	1
948	cirkel	1.b	3	0	0	0	0	0	0	1
949	cirkel	2	3	0	0	0	0	0	0	1
950	cirkulation	1	1.a	0	0	0	0	1	0	1
951	cirkulation	1	2	0	0	0	1	0	0	1
952	cirkulation	1.a	2	0	0	0	1	0	0	1
953	citron	1	1.a	0	1	0	1	1	0	1
954	civil	1	1.a	0	0	0	7	1	0	0
955	civil	1	1.b	0	0	0	4	1	0	0
956	civil	1	2	0	0	0	3	0	0	1
957	civil	1.a	1.b	0	0	0	3	1	0	0
958	civil	1.a	2	0	0	0	4	0	0	1
959	civil	1.b	2	0	0	0	1	0	0	1
960	civilisation	1	1.a	0	0	0	9	1	0	1
961	civilisation	1	1.b	0	0	0	0	1	0	0
962	civilisation	1.a	1.b	0	0	0	9	1	0	1
963	creme	1	2	0	2	0	3	0	0	1
964	creme	1	2.a	0	2	0	3	0	0	1
965	creme	1	3	0	0	0	2	0	1	1
966	creme	1	4	0	0	0	3	0	0	1
967	creme	2	2.a	0	3	0	0	1	0	0
968	creme	2	3	0	0	0	1	0	1	1
969	creme	2	4	0	0	0	0	0	0	1
970	creme	2.a	3	0	0	0	1	0	1	1
971	creme	2.a	4	0	0	0	0	0	0	1
972	creme	3	4	0	0	0	1	0	1	1
973	cyklus	1	1.a	0	2	0	1	1	0	1
974	cyklus	1	2	0	0	0	0	0	0	1
975	cyklus	1.a	2	0	0	0	1	0	0	1
976	cylinder	1	1.a	0	2	0	0	1	0	1
977	cylinder	1	3	0	2	0	2	0	0	1
978	cylinder	1.a	3	0	2	0	2	0	0	1
979	dag	1	2	0	2	0	18	0	0	1
980	dag	1	2.a	0	0	0	30	0	0	1
981	dag	2	2.a	0	0	0	12	1	0	0
982	daglig	1	2	0	0	0	8	0	0	1
983	dagslys	1	1.a	0	0	0	2	1	1	1
984	dagsorden	1	1.b	0	3	0	7	1	1	1
985	dagsorden	1	1.c	0	3	0	7	1	1	1
986	dagsorden	1.b	1.c	0	3	0	0	1	2	0
987	dame	1	1.a	0	2	0	0	1	0	0
988	dame	1	2	0	1	0	4	0	0	1
989	dame	1.a	2	0	1	0	4	0	0	1
990	damp	1	1.a	0	0	0	2	1	0	0
991	damp	1	1.b	0	0	0	1	1	1	1
992	damp	1.a	1.b	0	0	0	1	1	1	1
993	danne	1	1.a	0	2	0	4	1	0	1
994	danne	1	1.b	0	3	0	5	1	0	1
995	danne	1	2	0	3	0	8	0	0	1
996	danne	1.a	1.b	0	2	0	1	1	0	1
997	danne	1.a	2	0	2	0	12	0	0	1
998	danne	1.b	2	0	3	0	13	0	0	1
999	dans	1	1.a	0	4	0	9	1	0	0
1000	dans	1	2	0	4	1	12	0	0	1
1001	dans	1.a	2	0	3	0	3	0	0	1
1002	danse	1	1.a	0	4	1	3	1	0	0
1003	danse	1	1.b	0	0	1	7	1	0	0
1004	danse	1	2	0	2	0	3	0	0	1
1005	danse	1.a	1.b	0	0	1	4	1	0	0
1006	danse	1.a	2	0	1	0	0	0	0	1
1007	danse	1.b	2	0	0	0	4	0	0	1
1008	dansk	1	2	0	1	0	11	0	0	1
1009	dansk	1	2	0	0	0	6	0	0	1
1010	date	1	1.a	0	0	0	1	1	0	1
1011	dekoration	1	1.a	0	0	0	1	1	0	1
1012	dekoration	1	1.b	0	0	0	2	1	0	1
1013	dekoration	1.a	1.b	0	2	0	1	1	0	1
1014	delete	1	1.a	0	0	0	8	1	0	0
1015	deltagelse	1	2	0	0	0	5	0	0	1
1016	demokratisk	1	1.a	0	0	0	14	1	0	0
1017	demokratisk	1	2	0	0	0	13	0	0	1
1018	demokratisk	1.a	2	0	0	0	1	0	0	1
1019	demonstrere	1	2	0	4	0	1	0	0	0
1020	demonstrere	1	3	0	1	0	1	0	0	1
1021	demonstrere	2	3	0	1	0	0	0	0	1
1022	design	1	1.a	0	0	0	1	1	0	1
1023	design	1	1.b	0	0	0	6	1	0	1
1024	design	1.a	1.b	0	0	0	5	1	0	1
1025	designe	1	1.a	0	1	1	6	1	1	1
1026	dessert	1	1.a	0	0	0	9	1	1	1
1027	diagnose	1	1.a	0	0	0	2	1	0	1
1028	diagram	1	1.a	0	0	0	0	1	0	0
1029	dialog	1	1.a	0	3	0	11	1	0	0
1030	dialog	1	1.b	0	3	0	2	1	0	0
1031	dialog	1.a	1.b	0	4	0	9	1	0	0
1032	diamant	1	1.a	0	2	0	4	1	0	0
1033	diktere	1	1.a	0	0	0	1	1	0	0
1034	diktere	1	2	0	0	0	1	0	0	1
1035	diktere	1.a	2	0	1	0	0	0	0	1
1036	dimension	1	1.a	0	2	0	0	1	0	0
1037	dimension	1	1.b	0	2	0	4	1	0	1
1038	dimension	1	2	0	0	0	10	0	0	1
1039	dimension	1.a	1.b	0	2	0	4	1	0	1
1040	dimension	1.a	2	0	0	0	10	0	0	1
1041	dimension	1.b	2	0	0	0	6	0	0	1
1042	diplomat	1	1.a	0	2	0	4	1	1	1
1043	diplomatisk	1	1.a	0	0	0	5	1	1	1
1044	dirigent	1	2	0	2	0	3	0	0	1
1045	disciplin	1	2	0	2	0	1	0	0	1
1046	disko	1	1.a	0	3	0	1	1	0	1
1047	diskret	1	1.a	0	0	0	4	1	0	0
1048	diskret	1	2	0	0	0	3	0	0	1
1049	diskret	1.a	2	0	0	0	1	0	0	1
1050	disposition	1	1.a	0	0	0	2	1	0	1
1051	disposition	1	2	0	0	0	6	0	0	1
1052	disposition	1	2.a	0	0	0	3	0	0	1
1053	disposition	1.a	2	0	0	0	8	0	0	1
1054	disposition	1.a	2.a	0	0	0	5	0	0	1
1055	disposition	2	2.a	0	0	0	3	1	0	0
1056	distance	1	1.a	0	2	0	5	1	0	0
1057	distance	1	1.b	0	1	0	1	1	1	1
1058	distance	1.a	1.b	0	1	0	6	1	1	1
1059	divergens	1	1.a	0	1	0	2	1	0	1
1060	division	1	4	0	0	0	20	0	0	1
1061	doktor	1	2	0	2	0	2	0	0	1
1062	dokument	1	2	0	3	0	8	0	0	0
1063	dokumentere	1	1.a	0	0	0	3	1	0	0
1064	dollar	1	1.a	0	1	0	3	1	0	0
1065	dom	1	1.a	0	0	0	15	1	0	0
1066	dom	1	2	0	4	0	7	0	0	1
1067	dom	1.a	2	0	0	0	8	0	0	1
1068	dominans	1	1.a	0	0	0	0	1	0	0
1069	dommer	1	2	0	3	0	3	0	0	1
1070	domstol	1	1.a	0	5	0	12	1	0	0
1071	donere	1	2	0	2	0	2	0	0	1
1072	donor	1	2	0	1	0	0	0	0	1
1073	dosis	1	1.a	0	2	0	5	1	1	1
1074	douche	1	1.a	0	0	0	2	1	0	1
1075	doven	1	1.a	0	0	0	3	1	0	0
1076	doven	1	2	0	0	0	7	0	0	1
1077	doven	1.a	2	0	0	0	4	0	0	1
1078	drage	1	2	0	0	0	3	0	0	1
1079	drager	1	2	0	1	0	1	0	0	1
1080	dragt	1	1.b	0	3	0	6	1	0	0
1081	dragt	1	2	0	1	0	6	0	0	1
1082	dragt	1.b	2	0	1	0	0	0	0	1
1083	drama	1	1.a	0	0	0	3	1	0	1
1084	drama	1	2	0	0	0	3	0	0	1
1085	drama	1.a	2	0	0	0	0	0	0	1
1086	dramatisk	1	1.a	0	0	0	11	1	0	0
1087	dramatisk	1	2	0	1	0	9	0	0	1
1088	dramatisk	1.a	2	0	0	0	2	0	0	1
1089	drejning	1	1.a	0	0	0	8	1	1	1
1090	dreng	1	2	0	2	0	4	0	0	1
1091	dreng	1	3	0	2	0	5	0	0	1
1092	dreng	1	3.a	0	2	0	6	0	0	1
1093	dreng	1	3.b	0	2	0	7	0	0	1
1094	dreng	2	3	0	2	0	1	0	0	0
1095	dreng	2	3.a	0	2	0	2	0	0	0
1096	dreng	2	3.b	0	2	0	3	0	0	0
1097	dreng	3	3.a	0	2	0	1	1	0	0
1098	dreng	3	3.b	0	2	0	2	1	0	0
1099	dreng	3.a	3.b	0	2	0	1	1	0	0
1100	drift	1	1.a	0	0	0	4	1	0	0
1101	drift	1	2	0	1	0	8	0	0	1
1102	drift	1	2.a	0	0	0	9	0	0	1
1103	drift	1	3	0	4	0	6	0	0	1
1104	drift	1.a	2	0	0	0	4	0	0	1
1105	drift	1.a	2.a	0	0	0	5	0	0	1
1106	drift	1.a	3	0	0	0	2	0	0	1
1107	drift	2	2.a	0	0	0	1	1	0	0
1108	drift	2	3	0	1	0	2	0	0	1
1109	drift	2.a	3	0	0	0	3	0	0	1
1110	drikke	1	2	0	3	1	1	0	0	1
1111	drikke	1	2.a	0	3	1	6	0	0	1
1112	drikke	2	2.a	0	3	1	7	1	0	0
1113	drille	1	1.a	0	0	1	7	1	0	1
1114	drivkraft	1.a	2	0	0	0	2	0	1	1
1115	dronning	1	1.a	0	2	0	4	1	0	0
1116	dronning	1	2	0	2	0	4	0	0	1
1117	dronning	1.a	2	0	2	0	0	0	0	1
1118	droppe	1	2	0	0	0	6	0	0	1
1119	drukne	1	1.a	0	0	0	1	1	0	1
1120	drukne	1	2	0	1	0	7	0	1	1
1121	drukne	1	2.a	0	0	0	1	0	1	1
1122	drukne	1	2.b	0	1	0	0	0	1	1
1123	drukne	1.a	2	0	0	0	8	0	1	1
1124	drukne	1.a	2.a	0	0	0	2	0	1	1
1125	drukne	1.a	2.b	0	0	0	1	0	1	1
1126	drukne	2	2.a	0	0	0	6	1	2	0
1127	drukne	2	2.b	0	1	0	7	1	2	1
1128	drukne	2.a	2.b	0	0	0	1	1	2	1
1129	dryppe	1	1.a	0	1	0	1	1	0	1
1130	dryppe	1	1.b	0	1	1	1	1	0	1
1131	dryppe	1.a	1.b	0	2	0	0	1	0	1
1132	dråbe	1	1.a	0	0	0	0	1	1	1
1133	dråbe	1	2	0	2	0	0	0	0	1
1134	dråbe	1.a	2	0	0	0	0	0	1	1
1135	dræbe	1	1.a	0	0	1	7	1	1	1
1136	drøm	1	2	0	2	0	3	0	0	1
1137	drøm	1	2.a	0	0	0	2	0	0	1
1138	drøm	1	3	0	0	0	5	0	0	1
1139	drøm	2	2.a	0	0	0	5	1	0	0
1140	drøm	2	3	0	0	0	8	0	0	1
1141	drøm	2.a	3	0	0	0	3	0	0	1
1142	drømmeri	1	2	0	0	0	1	0	0	1
1143	du	1	1.a	0	0	2	0	1	0	1
1144	dum	1	1.a	0	2	0	5	1	0	0
1145	dum	1	1.b	0	2	0	1	1	0	0
1146	dum	1	2	0	2	0	5	0	0	1
1147	dum	1.a	1.b	0	2	0	4	1	0	0
1148	dum	1.a	2	0	2	0	0	0	0	1
1149	dum	1.b	2	0	2	0	4	0	0	1
1150	dyd	1	1.a	0	1	0	12	1	0	0
1151	dygtig	1	1.a	0	0	0	13	1	0	0
1152	dygtighed	1	1.a	0	2	0	7	1	0	0
1153	dykke	1	1.a	0	2	1	1	1	0	1
1154	dykke	1	2	0	2	0	1	0	0	1
1155	dykke	1.a	2	0	3	0	0	0	0	1
1156	dynamisk	1	1.a	0	1	0	7	1	0	0
1157	dyne	1	1.a	0	0	0	17	1	1	1
1158	dyne	1	1.b	0	0	0	19	1	1	1
1159	dyne	1.a	1.b	0	0	0	2	1	2	1
1160	dyr	1	1.a	0	0	0	17	1	0	0
1161	dyr	1	1.b	0	0	0	17	1	0	0
1162	dyr	1	1.c	0	0	0	17	1	0	0
1163	dyr	1	2	0	0	0	14	0	0	1
1164	dyr	1.a	1.b	0	0	0	0	1	0	0
1165	dyr	1.a	1.c	0	0	0	0	1	0	0
1166	dyr	1.a	2	0	0	0	3	0	0	1
1167	dyr	1.b	1.c	0	0	0	0	1	0	0
1168	dyr	1.b	2	0	0	0	3	0	0	1
1169	dyr	1.c	2	0	0	0	3	0	0	1
1170	dyr	1	1.a	0	2	0	15	1	0	0
1171	dyr	1	1.b	0	1	0	15	1	0	1
1172	dyr	1	1.d	0	1	0	14	1	1	1
1173	dyr	1	1.e	0	0	0	15	1	1	1
1174	dyr	1.a	1.b	0	1	0	0	1	0	1
1175	dyr	1.a	1.d	0	1	0	1	1	1	1
1176	dyr	1.a	1.e	0	0	0	0	1	1	1
1177	dyr	1.b	1.d	0	1	0	1	1	1	1
1178	dyr	1.b	1.e	0	0	0	0	1	1	1
1179	dyr	1.d	1.e	0	0	0	1	1	2	0
1180	dyreart	1	1.a	0	2	0	3	1	0	0
1181	dåse	1	2	0	3	0	7	0	0	0
1182	dæk	1	2	0	3	0	3	0	0	1
1183	dæk	1	2.a	0	3	0	4	0	0	1
1184	dæk	2	2.a	0	4	0	1	1	0	0
1185	dække	1	1.a	0	0	0	1	1	1	1
1186	dø	1	1.a	0	2	0	15	1	1	1
1187	dø	1	1.b	0	2	0	15	1	1	1
1188	dø	1.a	1.b	0	2	0	0	1	2	0
1189	død	1	1.a	0	2	0	44	1	1	1
1190	dødelig	1	1.a	0	0	0	2	1	0	1
1191	dødelig	1	2	0	0	0	2	0	0	1
1192	dødelig	1.a	2	0	0	0	0	0	0	1
1193	døgn	1	2	0	2	0	0	0	0	1
1194	dømme	1	1.a	0	1	0	10	1	0	1
1195	dømme	1	1.b	0	1	0	9	1	1	1
1196	dømme	1	2	0	2	0	9	0	0	1
1197	dømme	1.a	1.b	0	2	0	1	1	1	1
1198	dømme	1.a	2	0	1	0	1	0	0	1
1199	dømme	1.b	2	0	2	0	0	0	1	1
1200	dør	1	1.a	0	0	0	16	1	1	1
1201	dør	1	2	0	1	0	0	0	0	1
1202	dør	1.a	2	0	0	0	16	0	1	1
1203	døv	1	1.a	0	1	0	9	1	1	1
1204	effekt	1	1.a	0	0	0	6	1	0	1
1205	effekt	1	3	0	0	0	6	0	0	1
1206	effekt	1.a	3	0	0	0	0	0	0	1
1207	effektiv	1	1.a	0	0	0	0	1	0	0
1208	effektiv	1	2	0	0	0	6	0	0	1
1209	effektiv	1.a	2	0	0	0	6	0	0	1
1210	efterlade	1	1.a	0	0	0	6	1	1	1
1211	efterlade	1	2	0	1	0	3	0	0	1
1212	efterlade	1	2.a	0	1	1	3	0	0	1
1213	efterlade	1.a	2	0	0	0	9	0	1	1
1214	efterlade	1.a	2.a	0	0	0	9	0	1	1
1215	efterlade	2	2.a	0	1	0	0	1	0	0
1216	efterretningstjeneste	1	2	0	0	0	8	0	0	1
1217	eg	1	1.a	0	0	0	2	1	0	1
1218	egen	1	1.a	0	0	0	19	1	0	0
1219	egen	1	2	0	0	0	11	0	0	1
1220	egen	1	2.a	0	0	0	22	0	0	1
1221	egen	1.a	2	0	0	0	8	0	0	1
1222	egen	1.a	2.a	0	0	0	3	0	0	1
1223	egen	2	2.a	0	0	0	11	1	0	0
1224	egentlig	1	2	0	0	0	2	0	0	1
1225	egentlig	1	1.b	0	0	0	2	1	0	0
1226	eje	1	2	0	5	0	4	0	0	1
1227	eje	1	2	0	0	0	10	0	0	1
1228	eje	1	3	0	0	0	12	0	0	1
1229	eje	2	3	0	0	0	2	0	0	1
1230	ejendom	1	1.a	0	1	0	16	1	0	0
1231	ejendom	1	2	0	2	0	14	0	0	1
1232	ejendom	1.a	2	0	1	0	2	0	0	1
1233	ekko	1	1.a	0	0	0	0	1	1	1
1234	eksamen	1	1.a	0	3	0	9	1	0	1
1235	eksempel	1	2	0.49945956468582153	1	0	4	0	0	1
1236	eksempel	1	2.a	0.38425785303115845	0	0	15	0	0	1
1237	eksempel	2	2.a	0.5097041130065918	0	0	11	1	0	0
1238	eksercits	1	1.a	0.8716436475515366	0	0	0	1	1	1
1239	eksklusiv	1	2	0.7503464370965958	0	0	3	0	0	1
1240	eksotisk	1	1.a	0.799010843038559	1	0	5	1	1	1
1241	ekspedition	1	1.a	0.5462052226066589	0	0	1	1	0	1
1242	ekspedition	1	2	0.8690855205059052	0	0	2	0	0	1
1243	ekspedition	1	2.a	0.6762864291667938	0	0	1	0	0	1
1244	ekspedition	1	3	0.8431722521781921	0	0	1	0	0	1
1245	ekspedition	1.a	2	0.9110702723264694	0	0	3	0	0	1
1246	ekspedition	1.a	2.a	0.7079091966152191	1	0	0	0	0	1
1247	ekspedition	1.a	3	0.7182209193706512	0	0	0	0	0	1
1248	ekspedition	2	2.a	0.9131622314453125	0	0	3	1	0	1
1249	ekspedition	2	3	0.5412722826004028	0	0	3	0	0	1
1250	ekspedition	2.a	3	0.9013900607824326	0	0	0	0	0	1
1251	ekspert	1	1.a	0.680071234703064	2	0	7	1	0	0
1252	eksplosion	1	1.a	0.5413496792316437	0	0	3	1	0	0
1253	eksplosion	1	1.b	0.48047661781311035	0	0	2	1	1	1
1254	eksplosion	1	1.c	0.6642652153968811	0	0	3	1	1	1
1255	eksplosion	1.a	1.b	0.6157525181770325	0	0	1	1	1	1
1256	eksplosion	1.a	1.c	0.6307114958763123	0	0	0	1	1	1
1257	eksplosion	1.b	1.c	0.5979823768138885	0	0	1	1	2	1
1258	eksportere	1	1.a	0.6685284078121185	0	0	3	1	1	1
1259	eksportere	1	1.b	0.6769185662269592	0	0	3	1	1	1
1260	eksportere	1.a	1.b	0.7462547123432159	0	0	0	1	2	0
1261	ekstraordinær	1	1.a	0.8711430877447128	0	0	3	1	0	1
1262	elegant	1	1.a	0.5357090830802917	0	0	3	1	0	1
1263	elegant	1	1.b	0.6381355226039886	0	0	5	1	0	1
1264	elegant	1.a	1.b	0.720246434211731	0	0	2	1	0	0
1265	elektricitet	1	1.a	0.39489424228668213	0	0	8	1	1	1
1266	elektronik	1	1.a	0.5948220491409302	0	0	2	1	0	1
1267	elektronisk	1	1.a	0.38926541805267334	0	0	8	1	0	0
1268	elektronisk	1	1.b	0.6660195589065552	0	0	1	1	0	0
1269	elektronisk	1.a	1.b	0.4456367492675781	0	0	7	1	0	0
1270	element	1	2	0.7372326254844666	1	0	5	0	0	1
1271	element	1	3	0.6095185875892639	0	0	3	0	0	1
1272	element	2	3	0.6496876776218414	1	0	2	0	0	1
1273	elev	1	1.a	0.5338127911090851	2	0	12	1	0	0
1274	elev	1	1.b	0.4976006746292114	2	0	12	1	0	0
1275	elev	1.a	1.b	0.43251532316207886	2	0	0	1	0	0
1276	elfenben	1	1.a	0.6894921660423279	0	0	1	1	0	0
1277	elfenben	1	2	0.773024782538414	0	0	1	0	0	1
1278	elfenben	1.a	2	0.5545748472213745	0	0	0	0	0	1
1279	elske	1	2	0.32106173038482666	2	1	15	0	0	1
1280	elske	1	3	0.6022961437702179	1	0	26	0	0	1
1281	elske	2	3	0.47112947702407837	2	0	11	0	0	1
1282	elsker	1	1.a	0.5315593481063843	2	0	8	1	0	1
1283	elsker	1	1.b	0.5272572636604309	2	0	5	1	0	1
1284	elsker	1.a	1.b	0.24514281749725342	2	0	3	1	0	0
1285	em	1	1.a	0.3465743064880371	0	0	0	1	0	0
1286	em	1	1.b	0.36566781997680664	0	0	0	1	1	1
1287	em	1.a	1.b	0.307445228099823	0	0	0	1	1	1
1288	emne	1	2	0.46227890253067017	0	0	12	0	0	1
1289	endda	1	2	0.504286378622055	0	0	2	0	0	1
1290	endda	1	2.a	0.5504426062107086	0	0	3	0	0	1
1291	endda	1	2.b	0.45909130573272705	0	0	2	0	0	1
1292	endda	1	2.c	0.5061564147472382	0	0	3	0	0	1
1293	endda	2	2.a	0.4474427103996277	0	0	1	1	0	0
1294	endda	2	2.b	0.5879287123680115	0	0	0	1	0	0
1295	endda	2	2.c	0.3732317090034485	0	0	1	1	0	0
1296	endda	2.a	2.b	0.5774461627006531	0	0	1	1	0	0
1297	endda	2.a	2.c	0.423270046710968	0	0	0	1	0	0
1298	endda	2.b	2.c	0.6827535033226013	0	0	1	1	0	0
1299	endelig	1	2	0.6262788772583008	1	0	14	0	0	1
1300	endelig	1	2	0.49684756994247437	0	0	1	0	0	1
1301	endelig	1	3	0.49522167444229126	0	0	2	0	0	1
1302	endelig	2	3	0.5917613804340363	0	0	1	0	0	1
1303	endnu	1	1.a	0.3139922618865967	0	0	2	1	0	0
1304	endnu	1	2	0.37529635429382324	0	0	14	0	0	1
1305	endnu	1	2.a	0.3641209006309509	0	0	14	0	0	1
1306	endnu	1.a	2	0.260750949382782	0	0	16	0	0	1
1307	endnu	1.a	2.a	0.272405743598938	0	0	16	0	0	1
1308	endnu	2	2.a	0.29040074348449707	0	0	0	1	0	0
1309	ene	1	1.a	0.2960055470466614	0	0	1	1	0	0
1310	energi	1.a	2	0.2924883961677551	1	0	0	0	0	1
1311	eneste	1	1.b	0.2271474003791809	0	0	11	1	0	1
1312	engang	1	2	0.3809560537338257	0	0	4	0	0	1
1313	engang	1	3	0.37563955783843994	0	0	6	0	0	1
1314	engang	2	3	0.5179814994335175	0	0	2	0	0	1
1315	engel	1	1.a	0.6613577008247375	0	0	6	1	0	0
1316	engel	1	1.b	0.5930310189723969	0	0	4	1	1	1
1317	engel	1.a	1.b	0.7174178957939148	0	0	2	1	1	1
1318	engelsk	1	2	0.7485224604606628	0	0	3	0	0	1
1319	engelsk	1	2	0.5196983814239502	0	0	7	0	0	1
1320	enig	1	1.a	0.5223163664340973	0	0	10	1	0	0
1321	enig	1	2	0.5457528531551361	0	0	5	0	0	0
1322	enig	1.a	2	0.3733128309249878	0	0	5	0	0	0
1323	enkelt	1	1.a	0.3901374936103821	0	0	13	1	0	0
1324	enkelt	1	2	0.3433365821838379	0	0	3	0	0	1
1325	enkelt	1.a	2	0.3101261854171753	0	0	10	0	0	1
1326	epistel	2	2.a	0.9118750914931297	0	0	2	1	0	0
1327	erfaren	1	1.a	0.8600885570049286	0	0	7	1	0	0
1328	erfaring	1	1.a	0.43897080421447754	1	0	6	1	0	0
1329	erfaring	1	2	0.29810798168182373	0	0	2	0	0	0
1330	erfaring	1.a	2	0.45731067657470703	0	0	4	0	0	0
1331	erhverv	1	2	0.38554221391677856	5	0	1	0	0	1
1332	erhverv	1	3	0.2928961515426636	1	0	7	0	0	0
1333	erhverv	2	3	0.30098605155944824	1	0	6	0	0	1
1334	erindring	1	2	0.580566018819809	0	0	6	0	0	0
1335	erindring	1	2.a	0.6029219329357147	1	0	1	0	0	0
1336	erindring	1	3	0.790638655424118	0	0	3	0	0	1
1337	erindring	2	2.a	0.6444032192230225	0	0	5	1	0	0
1338	erindring	2	3	0.7512434422969818	0	0	3	0	0	1
1339	erindring	2.a	3	0.8042013943195343	0	0	2	0	0	1
1340	erklære	1	1.a	0.632019430398941	0	0	19	1	0	0
1341	erklære	1	1.b	0.5233252048492432	4	1	1	1	0	0
1342	erklære	1.a	1.b	0.5200123488903046	0	0	18	1	0	0
1343	erklæring	1	2	0.6623480916023254	3	0	0	0	0	0
1344	erstatte	1	1.a	0.7057600021362305	0	1	1	1	0	0
1345	erstatte	1	1.b	0.49325239658355713	0	0	0	1	0	0
1346	erstatte	1	2	0.6124899983406067	1	0	0	0	0	1
1347	erstatte	1.a	1.b	0.46153438091278076	0	0	1	1	0	0
1348	erstatte	1.a	2	0.33128082752227783	0	0	1	0	0	1
1349	erstatte	1.b	2	0.40132343769073486	0	0	0	0	0	1
1350	eskalere	1	1.a	0.6197580695152283	0	0	0	1	0	0
1351	etablere	1	1.a	0.6243091225624084	0	0	5	1	0	0
1352	etablere	1	2	0.41829371452331543	0	1	7	0	0	1
1353	etablere	1.a	2	0.731069028377533	0	0	2	0	0	1
1354	etage	1	1.a	0.41913801431655884	3	0	1	1	0	0
1355	etage	1	1.b	0.38479697704315186	3	0	0	1	0	0
1356	etage	1	2	0.33377861976623535	2	0	1	0	0	1
1357	etage	1.a	1.b	0.5563322901725769	3	0	1	1	0	0
1358	etage	1.a	2	0.4699002504348755	2	0	2	0	0	1
1359	etage	1.b	2	0.4944835901260376	2	0	1	0	0	1
1360	etnisk	1	1.a	0.5271866619586945	0	0	5	1	0	0
1361	etnisk	1	2	0.6004704833030701	0	0	7	0	0	1
1362	etnisk	1.a	2	0.5081475377082825	0	0	2	0	0	1
1363	eventyr	1	1.a	0.5033805072307587	0	0	3	1	1	1
1364	eventyr	1	2	0.5059731900691986	0	0	0	0	0	1
1365	eventyr	1	2.b	0.13048195838928223	0	0	2	0	1	1
1366	eventyr	1.a	2	0.615073174238205	1	0	3	0	1	1
1367	eventyr	1.a	2.b	0.547460675239563	0	0	1	0	2	0
1368	eventyr	2	2.b	0.5536709129810333	0	0	2	1	1	1
1369	evig	1	1.a	0.6301129758358002	0	0	11	1	0	1
1370	evig	1	1.b	0.4638868570327759	0	0	3	1	0	1
1371	evig	1	1.c	0.38268041610717773	0	0	8	1	0	0
1372	evig	1.a	1.b	0.5801321268081665	0	0	8	1	0	0
1373	evig	1.a	1.c	0.7537040710449219	0	0	3	1	0	1
1374	evig	1.b	1.c	0.5783224105834961	0	0	5	1	0	1
1375	evne	1	1.a	0.23491358757019043	1	0	11	1	0	0
1376	fabrik	1	1.a	0.5642710328102112	1	0	5	1	0	1
1377	fabrikere	1	1.a	0.918979287147522	2	0	2	1	1	1
1378	facade	1	1.a	0.40514928102493286	0	0	14	1	1	1
1379	fad	1	2	0.5307535827159882	3	0	1	0	0	1
1380	faglært	1	1.a	0.6134635508060455	0	0	3	1	0	1
1381	fald	1	2	0.4430863857269287	3	1	0	0	0	1
1382	fald	1	3	0.34666991233825684	0	0	7	0	0	1
1383	fald	1	4	0.38330864906311035	0	0	5	0	0	1
1384	fald	1	5	0.5139536261558533	1	0	1	0	0	1
1385	fald	2	3	0.5066009163856506	1	0	7	0	0	1
1386	fald	2	4	0.44289064407348633	1	0	5	0	0	1
1387	fald	2	5	0.4489906430244446	1	0	1	0	0	1
1388	fald	3	4	0.3570413589477539	1	0	2	0	0	1
1389	fald	3	5	0.5550754070281982	0	0	8	0	0	1
1390	fald	4	5	0.4495174288749695	0	0	6	0	0	1
1391	falme	1	1.a	0.7621325552463531	1	0	0	1	1	1
1392	familie	1	1.a	0.38275790214538574	3	0	9	1	0	0
1393	familie	1	1.b	0.5553311407566071	3	0	9	1	1	1
1394	familie	1.a	1.b	0.43960094451904297	3	0	18	1	1	1
1395	familiær	1	1.a	1.0589386858046055	0	0	0	1	1	1
1396	familiær	1	2	0.6467522084712982	0	0	1	0	0	1
1397	familiær	1.a	2	1.159624993801117	0	0	1	0	1	1
1398	fanden	1	1.a	0.5350627303123474	1	0	1	1	0	0
1399	fange	1	1.a	0.4207659363746643	2	0	10	1	1	1
1400	fantasi	1	2	0.35695934295654297	1	0	12	0	0	1
1401	far	1	1.e	0.36399370431900024	0	0	9	1	0	1
1402	fare	1	1.a	0.21854519844055176	0	0	2	1	0	0
